"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00000060",76.3052980743532,0.276311002286642,0.656810515598711,0.420686020891082,0.673984370279245,1
"WBGene00000061",45.9455647207766,-1.7815381603377,1.1827074151859,-1.5063219672616,0.131984541580722,1
"WBGene00000062",55.4664650114538,-0.00477901546092332,1.07755597795295,-0.00443505076181946,0.996461353071444,1
"WBGene00000063",11537.219431368,-0.245547166542519,1.52837391211674,-0.160659093037283,0.872361909839983,1
"WBGene00000064",12907.932870292,-0.0662697840801546,1.15029589395278,-0.0576110759227615,0.954058427017543,1
"WBGene00000065",16170.9317837885,-0.0135514029782133,1.00382894293124,-0.0134997133462225,0.989229114298538,1
"WBGene00000066",56917.7610314123,0.0332545176470401,1.12910068289293,0.0294522163974225,0.976503928182379,1
"WBGene00000067",28641.9522267786,-0.124245343587197,1.20946698588467,-0.102727354311633,0.918179362890792,1
"WBGene00000068",734.94396535269,-0.220476184782897,0.789164188880569,-0.279379358426848,0.779953710259302,1
"WBGene00000069",105.126296971059,-0.149356452052307,0.813212122983568,-0.183662353070116,0.854278344341978,1
"WBGene00000070",821.69402779079,0.351575446191778,0.613328219455325,0.573225615648338,0.566491942483775,1
"WBGene00000071",243.724150122502,0.293521880730832,0.785186891111153,0.373824224593786,0.708535095405787,1
"WBGene00000072",316.349156956403,-0.0413095876720471,0.679884998438171,-0.0607596693072259,0.951550610176892,1
"WBGene00000073",1030.14392075495,-0.248412448574783,0.734068028389505,-0.338405214459187,0.735057845125254,1
"WBGene00000074",633.302774088971,-0.295500184922357,0.6701700594651,-0.440933134431896,0.659261405087833,1
"WBGene00000075",352.379683760596,-0.171899130648947,0.655768664938332,-0.262133797846399,0.79321829064902,1
"WBGene00000079",1421.02259106062,0.298420333821224,0.596997971838709,0.499868253994418,0.617167846908184,1
"WBGene00000080",957.544709264225,0.119392860636647,0.487694725572063,0.244810645627959,0.806603050680894,1
"WBGene00000081",6300.6922152123,0.176743032952766,0.637540001656189,0.27722657793021,0.781606132868381,1
"WBGene00000082",330.278043118124,1.19278126577516,1.07927653305722,1.10516742395613,0.26908704950865,1
"WBGene00000083",2058.70983955205,0.397493452730927,0.56481688384033,0.703756321922019,0.481584538782376,1
"WBGene00000084",174.026561550319,0.416721066438398,0.693943208640537,0.60051177279301,0.548165217303421,1
"WBGene00000085",74.2712622935071,0.310300254614439,0.739816276041625,0.419428802343597,0.674902778095643,1
"WBGene00000086",403.576776729163,0.59655664408564,0.549592679651535,1.08545231072561,0.277721374517379,1
"WBGene00000088",631.839180250804,-0.291705766195019,0.535662638049595,-0.544569931659134,0.586049339469218,1
"WBGene00000089",565.102422026495,-0.405242161493691,0.705811606249002,-0.57415060606233,0.565865890772614,1
"WBGene00000090",614.773806361697,0.203507613544613,0.556663147436315,0.36558485051841,0.714674881246008,1
"WBGene00000092",887.092288296565,-0.317472298221701,0.659449008528276,-0.481420540657449,0.630217640842221,1
"WBGene00000093",642.236721615258,0.0473208536547748,0.725828989284585,0.0651955961436821,0.948018267439432,1
"WBGene00000094",139.641438108414,-0.0346590567473828,0.529084850919476,-0.0655075583569443,0.947769888565433,1
"WBGene00000095",602.150588102854,-0.0905677153066539,0.484079342377426,-0.187092708525538,0.8515879449739,1
"WBGene00000096",33.1023078357847,-0.100747386825803,0.753231471693333,-0.133753554666686,0.893597455090268,1
"WBGene00000097",564.151709566398,-0.226682505716985,0.754803511439856,-0.300319887601699,0.763933164866676,1
"WBGene00000098",1177.2644368675,0.303797096468321,0.621626190718597,0.488713476047612,0.625044561771514,1
"WBGene00000099",450.389593226605,0.233523379007405,0.672557257934697,0.347217097507079,0.728428226998282,1
"WBGene00000100",2614.22588469479,0.834672667190687,0.720751811004112,1.15805836967356,0.246840217277555,1
"WBGene00000101",879.050524103034,0.529501300552631,0.642012789256631,0.824751951072074,0.409512430691895,1
"WBGene00000102",3613.76184716235,0.280404067162182,0.535929661326861,0.523210576678952,0.600827721965728,1
"WBGene00000103",1088.78541610157,1.26312593191228,0.794054275963983,1.59072996663716,0.111670359882057,1
"WBGene00000105",2906.44374509931,0.674457687781599,0.470296069045657,1.43411296026827,0.151540030010414,1
"WBGene00000106",1209.24486084468,0.431340741494208,0.643173530997901,0.6706444228589,0.502447075895086,1
"WBGene00000107",16136.9028741185,0.0851192736696136,0.646232508456945,0.131716174218563,0.895208791807983,1
"WBGene00000108",9.07277106500872,1.66772653552436,2.0625908361883,0.80855907350308,0.418768813851288,1
"WBGene00000109",4774.5673370476,-0.402805359048782,0.70728723415315,-0.569507464009398,0.569011806835794,1
"WBGene00000110",3099.01982186852,-0.418277339027152,0.758786507977452,-0.551245092828642,0.581465672269424,1
"WBGene00000111",812.638893065566,0.0526467731512617,0.819567267498337,0.0642372813545394,0.948781292453393,1
"WBGene00000112",5981.94361011903,-0.0692383483438548,0.857555812728626,-0.0807391744259161,0.935649381811539,1
"WBGene00000113",1366.13201610771,-0.187122954863382,0.963283882002669,-0.194255253679064,0.845976020578873,1
"WBGene00000114",19212.9903362709,0.413789525829472,0.912652616228788,0.453392143375768,0.65026639282042,1
"WBGene00000115",6254.12996865885,-0.995112668260505,1.16264409253924,-0.855904807538441,0.392050435548037,1
"WBGene00000116",587.394847375808,-0.589023576349766,0.674862320412845,-0.872805546454917,0.382769075941503,1
"WBGene00000117",708.70572577034,0.540100824150263,0.577028081302256,0.936004401954486,0.349270921280159,1
"WBGene00000118",2759.44971777049,0.0437696645695391,0.560528180396285,0.0780864657662611,0.93775927307382,1
"WBGene00000120",798.693406821546,-0.121675080225512,0.662917917376474,-0.183544715018485,0.8543706371362,1
"WBGene00000121",2079.07920504824,-0.0558502759535093,0.508217361563966,-0.109894466772324,0.912493070841782,1
"WBGene00000122",4178.40123848851,-0.244131677318037,0.627785955812171,-0.38887725196433,0.697366950607611,1
"WBGene00000123",3636.18550274087,0.854265019404179,0.507142304752677,1.68446807020129,0.0920912451814167,1
"WBGene00000133",582.683427948689,-0.30878057002091,0.924852720872991,-0.333869991461391,0.738477665056773,1
"WBGene00000134",73.2858345526098,0.105199329299228,0.764848582059417,0.137542687228327,0.890601853814971,1
"WBGene00000135",194.803717058376,0.165426259192384,0.68067864241304,0.243031364412933,0.807981100418392,1
"WBGene00000136",881.79187913726,-0.61643684439895,0.854534787844499,-0.721371269101714,0.47068111863442,1
"WBGene00000137",244.623251400457,-0.187536943167734,0.57929615597665,-0.323732414297762,0.746140628211748,1
"WBGene00000138",753.037975394423,-1.94895777459727,0.820425219441539,-2.37554591011223,0.0175230123689662,1
"WBGene00000139",290.934093831786,-1.05478295671644,0.558105698307353,-1.88993403922489,0.0587667823686625,1
"WBGene00000140",2765.84595828631,0.628994055336711,0.650472527938601,0.966980200270783,0.333553931755149,1
"WBGene00000142",1824.64261529379,0.139170203730149,0.501829891572247,0.277325456429319,0.781530214438959,1
"WBGene00000143",621.734407553114,0.0463563762352527,0.50670922389423,0.0914851635795939,0.927107094545593,1
"WBGene00000144",440.818638425568,-0.226565666320229,0.517021174639827,-0.438213515100347,0.661231512299978,1
"WBGene00000145",447.956146286752,-0.243821477698785,0.771282235439577,-0.316124845737986,0.751907748851789,1
"WBGene00000146",1368.68904665445,0.247110433163234,0.522967787735527,0.472515590746483,0.636558816073617,1
"WBGene00000147",460.039682433741,-0.133870321332216,0.81870099537091,-0.163515522869942,0.870112552152109,1
"WBGene00000148",822.813604294527,0.182661518235564,0.512190290046956,0.356628233266231,0.72137013841338,1
"WBGene00000149",8105.46595659836,0.323636837422238,0.744524317482464,0.434689411511211,0.66378788513255,1
"WBGene00000150",1839.14333941924,-0.023473161077975,0.488035840733552,-0.0480972074565123,0.961638771758644,1
"WBGene00000151",470.979242336422,0.179064082995479,0.667900440856626,0.268099962272546,0.788622374871395,1
"WBGene00000155",4756.66105863706,-0.369890771416108,0.762599470657194,-0.485039376040143,0.627648414320304,1
"WBGene00000156",403.895332839279,0.295113395082062,0.613209254463299,0.481260504361363,0.630331363759232,1
"WBGene00000157",1170.01317069239,-0.367009941524108,0.868743027075293,-0.422460877481437,0.672688650858185,1
"WBGene00000158",2937.42588409195,-0.0908788166528784,0.717876112410406,-0.126594011253189,0.899261737132502,1
"WBGene00000159",1329.577532505,-0.423142842199475,0.445412655259397,-0.950001840322762,0.342111317516452,1
"WBGene00000160",2279.59370315157,0.28161808981381,0.726183663552446,0.38780559787885,0.698159902602456,1
"WBGene00000161",2001.50883937352,0.204944598865081,0.693049165952481,0.295714371986032,0.767448220559039,1
"WBGene00000162",1098.46377902332,0.329440272551306,0.689998464479549,0.477450732879232,0.633041195340697,1
"WBGene00000163",1198.84563475611,-0.0166650779705039,0.53521745591841,-0.0311370225059408,0.97516026428394,1
"WBGene00000164",863.581011487518,0.606187025641612,0.623248808638932,0.97262444346331,0.33073998955496,1
"WBGene00000165",1193.94587274626,-0.321161968760553,0.7993996950149,-0.401753929559063,0.687865130724983,1
"WBGene00000166",109.126870805545,0.32437373038409,0.62780096859901,0.516682430592545,0.605377862705179,1
"WBGene00000168",406.200439250063,-0.18112010972992,0.870294661008504,-0.20811354802526,0.835140308959614,1
"WBGene00000169",1899.83841088254,0.502810057220389,0.553096779243124,0.909081513561607,0.363307099984294,1
"WBGene00000170",4216.63879500611,-0.0175850859813324,1.0869325335837,-0.0161786361508133,0.987091879115922,1
"WBGene00000171",100.30838651807,-1.88366607805143,2.94175905253875,-0.640319633392753,0.521964819133658,1
"WBGene00000172",994.755719655696,0.843867337999596,0.581379050332981,1.45149251166907,0.146642765915688,1
"WBGene00000173",16.9526467421592,-0.798273369350984,1.04260332571635,-0.765653964131093,0.443882225861824,1
"WBGene00000174",260.689450429379,-1.65458305329862,0.828769302890515,-1.99643380555711,0.0458867242024579,1
"WBGene00000175",2158.49294685373,-0.00656732295445694,1.01536106453969,-0.00646796807934937,0.994839344112085,1
"WBGene00000176",1389.867778647,-0.44728391848937,0.93000919778105,-0.480945693393747,0.63055509620607,1
"WBGene00000177",482.532088406603,-0.279221420580139,0.617414509691413,-0.452243049357061,0.651093898372658,1
"WBGene00000178",3030.79515608818,-0.0454920542339972,0.798320032754156,-0.0569847333995269,0.954557356360927,1
"WBGene00000179",1966.29958594888,0.0978345328292661,0.826371103189916,0.118390554136768,0.905758209849771,1
"WBGene00000180",1007.07237935956,-0.118394430368959,0.702386551027493,-0.168560218295417,0.866142573928671,1
"WBGene00000181",6114.6272104577,-0.34451625470087,0.601849559601257,-0.572429188000273,0.567031246420143,1
"WBGene00000182",14181.3127191256,0.0481896271754596,0.750663001321643,0.0641960867801068,0.948814093266836,1
"WBGene00000183",12237.7964575379,-0.399186197930873,0.999156929595725,-0.399523023968207,0.689507862341946,1
"WBGene00000184",928.594124800055,0.139057210991713,0.631126351611976,0.220331809369935,0.825612748508265,1
"WBGene00000185",3.56690892015742,2.02729164819511,2.44226297479207,0.830087369427411,0.406489387737175,1
"WBGene00000186",780.124941001848,0.592177673326208,0.625409189491646,0.946864362206686,0.343707899784081,1
"WBGene00000187",2039.79707668589,-0.315256225041433,0.440944287606544,-0.714957045373354,0.474635586009176,1
"WBGene00000188",121.186833348417,-0.21739875192393,0.881204163139382,-0.246706451260312,0.805135413483987,1
"WBGene00000189",649.187614822381,-1.06787592890511,0.517535700732343,-2.0633860183829,0.0390759672727396,1
"WBGene00000190",21.6361210016785,-0.837883121741437,1.07742858793953,-0.777669286967594,0.436764002830471,1
"WBGene00000191",31.1448392024028,-1.1721590728127,0.89844606173584,-1.30465157869136,0.192011516524562,1
"WBGene00000192",2240.75819525888,-0.308188838526615,0.691048735394389,-0.4459726539413,0.655616999395945,1
"WBGene00000193",58.5337381109627,-0.234227553493704,0.807893157389159,-0.289923922923978,0.771874439424365,1
"WBGene00000195",562.505651026855,0.0809423624959574,0.669826847582966,0.120840725910037,0.903817191838029,1
"WBGene00000196",523.95563928278,0.448142168961522,0.703122932035845,0.637359625953255,0.523890620502727,1
"WBGene00000197",6093.2238238292,0.196711840555416,0.737999451608955,0.26654740749001,0.78981765359382,1
"WBGene00000198",3832.10434758723,-0.212672278976841,0.918244823906854,-0.231607381212328,0.816842974009467,1
"WBGene00000199",2558.87730909455,-0.100753310511524,0.59968819150823,-0.168009495498196,0.866575808939418,1
"WBGene00000200",2339.88258414939,-0.0593223538159777,0.673360440256763,-0.088098958996399,0.929798023764517,1
"WBGene00000201",2947.70408644833,-0.215364062293863,0.893380347497947,-0.241066487411576,0.809503586080588,1
"WBGene00000202",1257.90904298532,0.205987396384759,0.472211140269764,0.436218841146109,0.662677959185691,1
"WBGene00000203",1214.66135193467,-0.197886827751322,0.86119124166881,-0.229782675643401,0.818260647384913,1
"WBGene00000204",1110.86812432142,-0.178796743192382,0.86375003930961,-0.207000561569055,0.836009419929025,1
"WBGene00000205",1083.04468363488,-0.187766651881143,0.748686623792937,-0.250794719598295,0.801972824286764,1
"WBGene00000206",3971.84182724868,-0.0977526008118296,0.601946300759407,-0.162394221359125,0.870995421127657,1
"WBGene00000207",16224.8509561978,-0.0528075230941675,1.0340720544678,-0.0510675468561478,0.959271696093201,1
"WBGene00000208",1540.32916934692,-0.121232205761312,0.807804091891083,-0.1500762461818,0.880704460518005,1
"WBGene00000209",6908.23874665588,-0.239846537235964,0.878214386287322,-0.273107046503671,0.784770930240147,1
"WBGene00000210",7030.34977411329,-0.358069337855685,1.09229787004952,-0.327812904953711,0.743053129285027,1
"WBGene00000211",147.876181058491,0.546854657045317,0.712459161584067,0.767559302387876,0.442749048767683,1
"WBGene00000212",1344.10300710735,-0.402391966134683,0.651698761299061,-0.61745086845428,0.536937378472471,1
"WBGene00000213",2702.76802699188,-0.553541144529936,0.659515478088833,-0.839314865109773,0.401292643704928,1
"WBGene00000214",89567.4546670596,-0.00309535352288675,1.12573819714506,-0.0027496211203784,0.997806122524431,1
"WBGene00000215",10329.8671862905,0.320952905583433,0.663546956062001,0.483692830855883,0.62860388186565,1
"WBGene00000216",30037.932603595,0.0868793521549449,0.893434294553949,0.097242016211522,0.922534202019723,1
"WBGene00000217",8649.5525339542,-0.342766805927126,0.63630971140089,-0.538679199430253,0.590108228700713,1
"WBGene00000218",28152.3102604113,0.0616658081610075,0.91172473752133,0.0676364319439833,0.946075053293263,1
"WBGene00000219",32209.5088876356,0.27874361781671,0.779232162413197,0.357715750532514,0.720556044828656,1
"WBGene00000220",767.908429747335,0.752994310097205,1.05352054436745,0.714740983574568,0.474769108316763,1
"WBGene00000221",1888.30305828309,-0.355302738102212,1.07072149673795,-0.331834878803381,0.740013945655772,1
"WBGene00000222",471.870206512157,-0.103565885025423,0.564489540135429,-0.183468209172797,0.854430660776429,1
"WBGene00000223",2831.60137749102,0.126459206264919,0.697433655493284,0.181320768318066,0.856115805450134,1
"WBGene00000224",1947.31371237649,0.051435266608767,0.661936513544517,0.0777042292671589,0.938063329812187,1
"WBGene00000225",1213.4313973206,0.977350415899714,0.789787074807296,1.23748595928616,0.215906723790729,1
"WBGene00000226",690.292197407192,0.51186144068433,0.862637482966578,0.593367956750566,0.55293492856491,1
"WBGene00000227",900.363759159886,0.321204140661282,0.45043013319683,0.713105356388137,0.475780565227592,1
"WBGene00000228",6035.70706311884,0.145161792709481,0.631782805867876,0.22976534239496,0.818274117009666,1
"WBGene00000229",61508.6491191351,0.0597323503093273,1.10155218331754,0.0542256201875352,0.956755408751791,1
"WBGene00000230",16185.5697034214,-0.0809266057548323,1.01542275993785,-0.079697451098876,0.936477886735075,1
"WBGene00000231",4490.16944751078,0.454181500601642,0.61810515049969,0.734796499000974,0.462463439607601,1
"WBGene00000232",383.663871458082,-0.0248016633682471,0.64328087932002,-0.0385549519122404,0.969245218732093,1
"WBGene00000233",637.720086547771,-1.60592084026019,1.03742518412325,-1.54798713665061,0.121625393557348,1
"WBGene00000235",3909.13539273229,-0.340449498327385,0.881105844041936,-0.386388877828373,0.699208685993016,1
"WBGene00000236",956.329636339478,0.0109043586065326,0.55336367436305,0.0197055916601033,0.984278230147142,1
"WBGene00000237",897.612679765201,-0.0311728171222139,0.687537050473515,-0.0453398360142842,0.963836435523465,1
"WBGene00000238",669.246701382743,0.425048922322942,0.660515974314789,0.643510435555904,0.519892945594758,1
"WBGene00000239",1894.93004081482,-0.247786827961062,0.688643076734632,-0.359818948788396,0.718982531912025,1
"WBGene00000240",2932.56600243527,-0.547759895859597,0.586223265214584,-0.93438784907162,0.350103863310374,1
"WBGene00000241",67.0049803739228,0.283252018388263,0.858976605714826,0.329755218598235,0.741584926745646,1
"WBGene00000242",50.3930097598243,0.762801890271311,0.647469582219914,1.17812776262936,0.238745675550222,1
"WBGene00000244",103.625933953015,-0.0941881791316197,0.591009791831762,-0.159368221023369,0.873378774839343,1
"WBGene00000245",492.232330501845,0.897041169034149,0.745149319474508,1.20384082168492,0.228651108339892,1
"WBGene00000246",375.391498626469,-1.2411203076403,0.785894803424571,-1.57924483306426,0.114279910151538,1
"WBGene00000247",959.133342643943,-1.02591089697958,0.596361637959559,-1.72028318335451,0.0853809787583013,1
"WBGene00000248",1598.43172670069,0.00806732695019658,0.552642568769945,0.0145977299000918,0.988353110337919,1
"WBGene00000249",894.536480958688,-0.210879634234963,0.654987640419651,-0.321959715300661,0.747483213374833,1
"WBGene00000250",314.563326106348,0.0409112632112806,0.733844939243858,0.0557491930835347,0.955541609995836,1
"WBGene00000251",25.0275759883775,-0.774056406069722,1.01249675100044,-0.764502607346526,0.444567783495869,1
"WBGene00000252",290.654013408556,1.55398692348182,1.8132056407073,0.857038434358519,0.391423643915031,1
"WBGene00000253",1240.64433433493,0.269423922400331,0.641417727248678,0.420044396895622,0.674453020941391,1
"WBGene00000254",5573.05065957845,0.156825587009803,0.623213455936768,0.251640245434166,0.801319148014431,1
"WBGene00000255",180.319070511875,0.820081182027026,0.656275185242524,1.24959955894716,0.211445864330434,1
"WBGene00000256",21.1862178979969,0.145388712181044,1.87251515735807,0.0776435435567702,0.938111604158511,1
"WBGene00000257",776.7637595498,0.437227213611586,0.594388882845407,0.735591169738118,0.461979538041617,1
"WBGene00000259",481.266273461823,0.15762011477674,0.588632950423117,0.267773176244111,0.788873919204828,1
"WBGene00000262",180.052808110309,-0.321398613843426,0.801631307904776,-0.40093071549746,0.688471135011649,1
"WBGene00000263",13102.3083179025,-0.230721896548067,1.11945295393813,-0.20610236074362,0.836710954753907,1
"WBGene00000264",250.920162182414,0.637175372351947,0.716204430001502,0.889655726299557,0.373650773811584,1
"WBGene00000265",425.566065489363,0.032503868005624,0.574661599311971,0.056561753986242,0.954894301642797,1
"WBGene00000266",3672.20197490011,-0.31106170748949,0.367699566595815,-0.84596702239635,0.397571141375538,1
"WBGene00000267",226.34914726966,0.216291056305709,0.64981290788716,0.332851277160638,0.739246549411634,1
"WBGene00000268",903.211475887158,0.237467811935416,0.454309389257008,0.522700647511993,0.601182587585205,1
"WBGene00000269",829.088599375807,-0.423012624929455,0.890365138832801,-0.475100165628667,0.634715580451459,1
"WBGene00000270",359.980799741512,-0.0152404944439292,0.499492595194691,-0.0305119527107079,0.975658760935549,1
"WBGene00000271",568.950921680377,0.442040265083158,0.464816761206276,0.950998978470551,0.341604894433082,1
"WBGene00000272",164.102092721676,0.0715805906159528,0.842654148968346,0.0849465830122456,0.932303857707832,1
"WBGene00000273",18004.1812107646,-0.345800865348468,0.867386954479231,-0.398669663594472,0.690136623590948,1
"WBGene00000274",1033.07282384271,0.379287519860992,0.445045922422211,0.852243556792249,0.3940789261383,1
"WBGene00000275",1661.47383322596,0.259059131933127,0.669175027330241,0.387132097512181,0.698658416325451,1
"WBGene00000276",6611.45358605174,0.424425923990583,0.738060685657029,0.575055591279401,0.565253700661815,1
"WBGene00000277",7182.63099659601,0.112954768371096,0.804339749615366,0.140431662646426,0.888318942544268,1
"WBGene00000279",251.43834051174,-0.185321796642703,0.635721553097399,-0.29151410037896,0.77065816139991,1
"WBGene00000280",132.978486181123,0.0726224432368914,0.720327341317545,0.100818668223892,0.919694407248249,1
"WBGene00000281",1840.57941111659,-0.0448553119660773,0.9232019070179,-0.0485866760294806,0.9612486884129,1
"WBGene00000282",1643.62504831824,-0.361873775436628,1.01380173621077,-0.356947283192848,0.721131271274819,1
"WBGene00000283",813.110897039893,0.0627895592113,0.766127672446729,0.0819570438054708,0.934680872565746,1
"WBGene00000284",568.206407695961,-0.285558541138385,0.892983618174669,-0.319780268446682,0.749134906340797,1
"WBGene00000285",341.3384458706,0.133085972265878,0.490931750346719,0.271088541679951,0.786322934142944,1
"WBGene00000286",860.9690506687,-0.448970191405694,0.54349382948184,-0.82608148805247,0.408757868072761,1
"WBGene00000287",146.854602270536,-0.852322844366964,0.624071522929682,-1.36574545232534,0.172018872722094,1
"WBGene00000288",526.324483818218,-0.199471236003469,0.526673770773598,-0.37873774444943,0.704882621742438,1
"WBGene00000289",1094.00904117493,0.256699208170681,0.606127529444815,0.423506928328772,0.671925444711813,1
"WBGene00000292",2882.38847772796,-0.13792939272821,0.726983120609802,-0.189728466614896,0.849521912819927,1
"WBGene00000293",4700.96011294735,-0.15601569044605,0.745515012563774,-0.20927236583677,0.834235623020262,1
"WBGene00000294",2488.48175883796,-0.00162026879718417,0.712219866619119,-0.00227495591336918,0.998184849365911,1
"WBGene00000295",151.230259857978,-0.103782902515001,0.900618282967601,-0.115235171745602,0.908258721337343,1
"WBGene00000296",115.651463502025,0.313915105119153,0.847656293602612,0.370333008187772,0.711134382407508,1
"WBGene00000298",1189.26763690397,-0.65283575584,0.413018071464391,-1.58064695214259,0.113958783930838,1
"WBGene00000301",49.6459503217121,-0.326459220949855,0.810876681004226,-0.402600331958681,0.68724226541705,1
"WBGene00000302",405.262838848101,-0.0374193127640396,0.632241942007736,-0.0591851161364137,0.952804664462756,1
"WBGene00000308",7.03968340770383,-1.96202323294543,2.35503177854406,-0.83311964229986,0.404777256734669,1
