"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00000030",93.2080671382805,5.82574356889767,2.7346511136428,2.13034252882711,0.0331433448229086,0.201290732334334
"WBGene00000031",472.141403850335,4.68273813901503,1.05255494710597,4.44892511492189,8.63010965010739e-06,0.000139165426041131
"WBGene00000032",5.27767058480698,7.39778542864357,5.20407231182462,1.42153778529065,0.155160476920907,NA
"WBGene00000033",188.547316540206,5.08557169443455,1.35252248201178,3.76006444408238,0.000169869591721593,0.00247364741535749
"WBGene00000034",237.288587628905,5.47397274593844,1.08019084496708,5.06759779667014,4.02867531313234e-07,1.64507336173574e-05
"WBGene00000035",325.722269448743,0.907640261736778,0.500138899600312,1.81477638004587,0.0695582816506004,0.300002888150874
"WBGene00000036",1733.2451234886,0.365388065675342,0.405343940505375,0.901427230464536,0.36736120860362,0.804445241427573
"WBGene00000037",253.173326203438,0.105807268057375,0.54704280586485,0.193416798325495,0.846632560664138,0.964130435394366
"WBGene00000038",70.3197147087643,1.1650312001791,0.935208249480937,1.24574521324606,0.212857948949368,0.572770812523641
"WBGene00000039",8070.62412095428,-3.01001820277258,0.604213597122692,-4.98171212482887,6.30241460200153e-07,2.17554676040671e-05
"WBGene00000040",5771.22695567173,-0.0784264600149198,0.80904557914414,-0.09693701076506,0.922776416857176,0.976492882264988
"WBGene00000041",18954.5792186959,-0.465608275335108,0.722540417818134,-0.644404470467012,0.519313186390604,0.941971439937876
"WBGene00000042",91.3445844250055,-0.107501247509708,0.751418611261387,-0.143064393000925,0.886239325885747,0.967354707051187
"WBGene00000043",46.7836145818892,-0.0554539671190087,0.756953639586193,-0.0732593969021986,0.941599701419744,0.981528258339466
"WBGene00000044",133.610928722495,0.0537450120860404,0.607873249452888,0.0884148334120859,0.929546972108393,0.977867738508391
"WBGene00000045",13.2210653104512,-0.122565567938911,0.957503878177479,-0.128005296617913,0.898144781431849,NA
"WBGene00000046",36.3330385632228,0.628431204233064,0.764743685023962,0.821754028885343,0.411216902424039,0.854089094039513
"WBGene00000047",279.311684945859,0.158703209930676,0.812016730296281,0.19544327599355,0.84504594043768,0.964130435394366
"WBGene00000048",54.5375079089972,-0.440238428254914,0.533750866083414,-0.824801337532844,0.409484387196722,0.852547263851069
"WBGene00000049",16.7599703315673,0.0518967291112932,1.14701858260613,0.0452448895757026,0.963912114157558,NA
"WBGene00000050",62.644142924222,0.0274884031157951,0.724562556178742,0.0379379294187734,0.969737171502035,0.990472143009571
"WBGene00000051",154.079016600283,-0.047740011569625,0.791659137545303,-0.0603037460259127,0.951913718480762,0.984452210337622
"WBGene00000053",41.3529041693344,-0.431079574638774,0.751488046174258,-0.573634639743576,0.566215065957339,0.963860184413898
"WBGene00000054",242.268868410824,-0.163400889309831,0.471939719791683,-0.346232542965354,0.729167959663948,0.964130435394366
"WBGene00000055",286.609496902135,-0.0660975761994397,0.434037074599924,-0.152285553625495,0.878961718563359,0.966959525410051
"WBGene00000056",70.744534012047,-0.533519092332037,1.01444117501881,-0.525924129925174,0.598940922653452,0.964130435394366
"WBGene00000057",69.7784867577283,-0.0783861059929285,0.939249034366748,-0.0834561475442743,0.933488844890408,0.978999720713428
"WBGene00000058",78.8269539742079,-0.105775824520311,0.770638721302085,-0.13725734458501,0.8908273853462,0.968152800086807
"WBGene00000059",68.0445001133647,0.534114895690444,0.926108257321285,0.576730518779026,0.564121512661113,0.96344718688975
"WBGene00000060",76.3052980743532,-0.0803263922276396,0.64988096683196,-0.12360169989162,0.901630646490601,0.971762957921695
"WBGene00000061",45.9455647207766,3.90984873786333,1.16606933843594,3.35301564751513,0.000799361872557122,0.0106513466958326
"WBGene00000062",55.4664650114538,-0.681546153545975,1.0781448063541,-0.63214713786984,0.527290735808276,0.945541036116846
"WBGene00000063",11537.219431368,-0.41484383694717,1.52837543092461,-0.271427967601001,0.786061894092482,0.964130435394366
"WBGene00000064",12907.932870292,-0.929499440506254,1.15030878044764,-0.808043419562999,0.419065587307093,0.862941380871375
"WBGene00000065",16170.9317837885,0.102029432748451,1.0038114508021,0.101642029154902,0.919040817742404,0.975915904852032
"WBGene00000066",56917.7610314123,-0.808698623072882,1.12910178501217,-0.716231817013879,0.473848219963564,0.91288818051581
"WBGene00000067",28641.9522267786,0.10082535046153,1.20946179786272,0.0833638157399444,0.933562259186938,0.978999720713428
"WBGene00000068",734.94396535269,0.919901540934835,0.788443607647346,1.16673092661598,0.243319049271307,0.625261055197917
"WBGene00000069",105.126296971059,-0.264985349095115,0.812507374684482,-0.326132854114728,0.744323840765694,0.964130435394366
"WBGene00000070",821.69402779079,-0.482217988919177,0.613062383415832,-0.786572463037738,0.431532184408539,0.875012971634796
"WBGene00000071",243.724150122502,1.2219288371806,0.781041439435882,1.56448656304735,0.117703346110514,0.400111414196475
"WBGene00000072",316.349156956403,0.503971670412234,0.678539271401287,0.742730290866519,0.457644986870083,0.898956379662116
"WBGene00000073",1030.14392075495,-0.558454893297009,0.734263415907766,-0.760564779884333,0.446917063090493,0.888918540077409
"WBGene00000074",633.302774088971,-0.105195710701751,0.670007956950598,-0.157006658817199,0.875239600214782,0.966664336493038
"WBGene00000075",352.379683760596,0.0616165469213274,0.655140530813062,0.094050885303735,0.92506873521365,0.976727275480094
"WBGene00000079",1421.02259106062,-0.187104012549189,0.596719984434285,-0.313554124932771,0.753859706472525,0.964130435394366
"WBGene00000080",957.544709264225,0.344792047959172,0.486844841139308,0.708217523990382,0.478810185370025,0.917484285089446
"WBGene00000081",6300.6922152123,0.370999912718867,0.637442433152532,0.582013203739907,0.560557787177423,0.962188227174511
"WBGene00000082",330.278043118124,0.553296158536431,1.07611572971872,0.5141604599359,0.60713980966032,0.964130435394366
"WBGene00000083",2058.70983955205,-0.629647919899893,0.564728776012325,-1.11495632353991,0.264869138680861,0.660538918094721
"WBGene00000084",174.026561550319,1.00699266777348,0.689461298042162,1.46054995491843,0.144138988799926,0.452191743585109
"WBGene00000085",74.2712622935071,-0.776897653544822,0.738872216679942,-1.05146415849244,0.293045462402642,0.703324984385105
"WBGene00000086",403.576776729163,0.394891065231074,0.546828874337094,0.722147428132412,0.470203841273028,0.910307240008804
"WBGene00000088",631.839180250804,-0.348266867005607,0.535700428214027,-0.650114968484708,0.515617961101067,0.94079018307195
"WBGene00000089",565.102422026495,-0.0471968661695416,0.70568357234549,-0.0668810611711886,0.946676390271131,0.982905078086371
"WBGene00000090",614.773806361697,-0.481284011258625,0.556290223281804,-0.865167121613815,0.386947068311914,0.83030341986
"WBGene00000092",887.092288296565,-0.418740873841621,0.659541395888135,-0.634897030652256,0.52549557381321,0.944214432370996
"WBGene00000093",642.236721615258,-0.663768534176279,0.725849232771245,-0.914471634339343,0.360469076155067,0.796835844782349
"WBGene00000094",139.641438108414,0.561836699511617,0.523852000990548,1.07251036256279,0.283490862058014,0.689520335454415
"WBGene00000095",602.150588102854,-0.194596661068124,0.4837651463914,-0.402254404889851,0.687496806619575,0.964130435394366
"WBGene00000096",33.1023078357847,-0.537628699481135,0.754068234047206,-0.712970889379062,0.475863770926994,0.915067029987868
"WBGene00000097",564.151709566398,-1.13641270770761,0.755557759659567,-1.5040712548828,0.132563020759001,0.429403227078744
"WBGene00000098",1177.2644368675,-0.420444158487043,0.621347315613407,-0.676665285134404,0.498618346967549,0.931433998625372
"WBGene00000099",450.389593226605,-0.631429020340729,0.672283154908573,-0.939230762708312,0.347612277895636,0.778569557485835
"WBGene00000100",2614.22588469479,-0.240747869541274,0.720548963333647,-0.334117293608258,0.738291050811976,0.964130435394366
"WBGene00000101",879.050524103034,0.412232042609179,0.641128152966052,0.642979162125496,0.520237621140844,0.942415529168766
"WBGene00000102",3613.76184716235,-0.680766620964573,0.535876718420719,-1.27037917036377,0.203949599272397,0.557584687373473
"WBGene00000103",1088.78541610157,-0.577128532046058,0.793253667043437,-0.727545999499875,0.466891547113882,0.907204314858294
"WBGene00000105",2906.44374509931,-0.746360142012998,0.470176992434024,-1.58740251867541,0.112421509232285,0.389396240152898
"WBGene00000106",1209.24486084468,-0.147787423074769,0.642849722380891,-0.229894200665462,0.818173982847662,0.964130435394366
"WBGene00000107",16136.9028741185,-0.719065263724192,0.646233631881051,-1.11270170453856,0.265836563235776,0.66155193538849
"WBGene00000108",9.07277106500872,0.114588289634482,1.81006255904942,0.0633062592569506,0.949522631597068,NA
"WBGene00000109",4774.5673370476,-1.11785433641291,0.70736318752855,-1.58031172122283,0.114035496900849,0.392262631226095
"WBGene00000110",3099.01982186852,0.102791473410209,0.758753551395882,0.135474124926471,0.89223702095547,0.968393290084043
"WBGene00000111",812.638893065566,-0.452417251917619,0.819490734899087,-0.552071222590857,0.580899557333618,0.964130435394366
"WBGene00000112",5981.94361011903,0.194855872215894,0.857507014715283,0.227235309883257,0.820240772438705,0.964130435394366
"WBGene00000113",1366.13201610771,-1.1112221398902,0.963544085396036,-1.1532654880378,0.248801431036354,0.634791097153219
"WBGene00000114",19212.9903362709,-0.269609754524293,0.912626527310386,-0.295421781480387,0.767671696204649,0.964130435394366
"WBGene00000115",6254.12996865885,-0.439107054755376,1.16267500889456,-0.377669642330119,0.705676022308906,0.964130435394366
"WBGene00000116",587.394847375808,0.302677478825752,0.674683036548382,0.448621741513204,0.653704547201328,0.964130435394366
"WBGene00000117",708.70572577034,-0.527026488146397,0.576493486795704,-0.914193308714974,0.360615279503697,0.796958587330251
"WBGene00000118",2759.44971777049,-0.195846752783654,0.560436355089249,-0.349454047734762,0.726748463411672,0.964130435394366
"WBGene00000120",798.693406821546,-0.988992605588522,0.663249163749323,-1.49113283460138,0.13592662326881,0.436393408980047
"WBGene00000121",2079.07920504824,-0.459512245258662,0.508189998958623,-0.904213475669119,0.365882216008255,0.802694309494713
"WBGene00000122",4178.40123848851,-0.207803426202743,0.627767987986466,-0.331019469261665,0.740629779460155,0.964130435394366
"WBGene00000123",3636.18550274087,-0.502986865959917,0.506929038893709,-0.992223422547672,0.321088549093556,0.740639238192894
"WBGene00000133",582.683427948689,3.21473607972361,0.920419141206235,3.49268712025111,0.000478186435156456,0.00657951863652385
"WBGene00000134",73.2858345526098,-0.221647800431451,0.76158897877601,-0.291033361312126,0.77102580466796,0.964130435394366
"WBGene00000135",194.803717058376,-0.0267032932447488,0.677502006304344,-0.0394143382547465,0.968560048518307,0.990254994386676
"WBGene00000136",881.79187913726,-0.395476847222517,0.854708510888492,-0.462703766470522,0.643576718154658,0.964130435394366
"WBGene00000137",244.623251400457,0.0206424500671143,0.578351957205002,0.035691847861764,0.971528070875945,0.991032677919703
"WBGene00000138",753.037975394423,1.35073088195663,0.82042617846151,1.6463771115758,0.0996861424103767,0.363505723414958
"WBGene00000139",290.934093831786,0.5351542741986,0.557979632728324,0.959092846421444,0.337511973859513,0.7648832737517
"WBGene00000140",2765.84595828631,0.79016928523846,0.650123939713109,1.21541330348049,0.224208496580565,0.592694358055007
"WBGene00000142",1824.64261529379,0.030649785290509,0.501523886732306,0.0611133110532553,0.951268968279074,0.984316497684461
"WBGene00000143",621.734407553114,0.0816242240776752,0.505870942770216,0.161353849720425,0.871814712900129,0.965890751581767
"WBGene00000144",440.818638425568,-0.545501623641249,0.517421734198109,-1.0542688634575,0.291759839834812,0.701201428946161
"WBGene00000145",447.956146286752,-0.537046811652012,0.7715304731789,-0.696079844311585,0.486378828323661,0.923424721370258
"WBGene00000146",1368.68904665445,-0.00909769425323979,0.522604395682824,-0.0174083768303421,0.98611082642465,0.995878863827949
"WBGene00000147",460.039682433741,-0.374664291466817,0.818602156337578,-0.457687887291994,0.647176691485573,0.964130435394366
"WBGene00000148",822.813604294527,0.0645107125550483,0.511567258264593,0.126104068454049,0.899649547022541,0.971093480884585
"WBGene00000149",8105.46595659836,-0.529757885807301,0.744502123474575,-0.711559939325536,0.476737321608911,0.915718904124759
"WBGene00000150",1839.14333941924,-0.00707378316068979,0.487823590599101,-0.0145006992220331,0.988430521424227,0.997265340203823
"WBGene00000151",470.979242336422,0.173884453104896,0.666857485736253,0.260752044963425,0.79428372789111,0.964130435394366
"WBGene00000155",4756.66105863706,-0.913079289870022,0.762661817735453,-1.19722696041241,0.231218104174918,0.605354888785331
"WBGene00000156",403.895332839279,-0.182296966607524,0.612240185281848,-0.297754004049248,0.765890922462039,0.964130435394366
"WBGene00000157",1170.01317069239,-1.57835897710169,0.869265200685805,-1.81573928860427,0.0694103742086582,0.29981567235724
"WBGene00000158",2937.42588409195,-0.504272194704667,0.717876088158458,-0.702450190252552,0.482398454354354,0.92054873982563
"WBGene00000159",1329.577532505,-0.522168602349322,0.445617199442128,-1.17178736144617,0.24128243812955,0.622055188904842
"WBGene00000160",2279.59370315157,-0.647164257661871,0.726138925406989,-0.891240277883666,0.37280028050866,0.812440552284121
"WBGene00000161",2001.50883937352,-0.781634133275195,0.693045375194063,-1.12782533619292,0.25939369106119,0.651775839073644
"WBGene00000162",1098.46377902332,-0.594271196846917,0.68985540877861,-0.861443121681216,0.38899403488116,0.831672333227931
"WBGene00000163",1198.84563475611,-0.422110068992562,0.535139447835613,-0.788785186178664,0.430237569151723,0.873987872593631
"WBGene00000164",863.581011487518,-1.23051400485407,0.623265998011199,-1.97429991172398,0.0483476509427761,0.250019571055698
"WBGene00000165",1193.94587274626,-1.19168926114244,0.799845400394284,-1.48989949877188,0.136250663389392,0.436952878845464
"WBGene00000166",109.126870805545,0.424286853892343,0.620909240545125,0.683331518016775,0.494397382477927,0.928433220964479
"WBGene00000168",406.200439250063,-0.181973683604316,0.869887898506104,-0.209192108450787,0.834298272687978,0.964130435394366
"WBGene00000169",1899.83841088254,0.632591378833893,0.552605880971452,1.14474239347911,0.252315884669839,0.640805690472756
"WBGene00000170",4216.63879500611,-0.533926883161809,1.08692852853468,-0.491225383403646,0.623267047709291,0.964130435394366
"WBGene00000171",100.30838651807,0,3.00274846241488,0,1,1
"WBGene00000172",994.755719655696,0.368361909017322,0.580004656997232,0.635101640259898,0.525362127349183,0.944214432370996
"WBGene00000173",16.9526467421592,2.38585689951213,1.00374040263265,2.37696608929401,0.0174556927925794,NA
"WBGene00000174",260.689450429379,-0.105900932554774,0.833968970204253,-0.1269842600125,0.898952856382889,0.971089369502603
"WBGene00000175",2158.49294685373,-0.00926902682544439,1.01529620679566,-0.00912938191180485,0.992715908305888,0.998462617877239
"WBGene00000176",1389.867778647,0.832695349474502,0.929829374008904,0.895535646378201,0.370500819354568,0.809499786319381
"WBGene00000177",482.532088406603,0.12859904652876,0.616882065382164,0.208466178132593,0.834864988435319,0.964130435394366
"WBGene00000178",3030.79515608818,-0.249039694850633,0.798279784822883,-0.31197043891809,0.755062989264019,0.964130435394366
"WBGene00000179",1966.29958594888,-0.153992942253475,0.826259002859876,-0.18637369362448,0.852151720441184,0.964572031380009
"WBGene00000180",1007.07237935956,-0.305654333064576,0.702302576559225,-0.435217445110427,0.663404601100607,0.964130435394366
"WBGene00000181",6114.6272104577,-0.645375517617055,0.601887043856552,-1.07225354691447,0.283606165309273,0.689541564221557
"WBGene00000182",14181.3127191256,-0.628612352164117,0.750662532675871,-0.837410054186821,0.402362116215524,0.845265697436169
"WBGene00000183",12237.7964575379,-1.5489791976311,0.999201255199785,-1.55021742573911,0.121089338705804,0.407122986253889
"WBGene00000184",928.594124800055,0.055029148227442,0.630671968347954,0.0872547869403344,0.930468991688537,0.978041012497287
"WBGene00000185",3.56690892015742,-0.416170278757561,2.2315268326281,-0.18649575379178,0.852056008430755,NA
"WBGene00000186",780.124941001848,-0.287330834773902,0.624769282566263,-0.459899106424823,0.645588641630247,0.964130435394366
"WBGene00000187",2039.79707668589,-1.04430859407129,0.441260556898346,-2.366648407036,0.0179499760651515,0.137459386062382
"WBGene00000188",121.186833348417,-0.00286467278473886,0.879900187668626,-0.00325567925190363,0.997402348378926,0.999941416415191
"WBGene00000189",649.187614822381,-1.46113956032251,0.519433016033039,-2.81295088148492,0.00490891489963192,0.0525700012883089
"WBGene00000190",21.6361210016785,0.0866466569393882,1.08097040722945,0.0801563635414088,0.936112895288877,0.979847187425993
"WBGene00000191",31.1448392024028,1.08726545166108,0.88861345646466,1.22355276498598,0.22112098769339,0.587636377789024
"WBGene00000192",2240.75819525888,-0.627176070778043,0.691130915371506,-0.907463487494138,0.364161749420789,0.800803390400202
"WBGene00000193",58.5337381109627,-0.252007456974807,0.807018960283458,-0.312269561654774,0.754835670523365,0.964130435394366
"WBGene00000195",562.505651026855,-0.416947040631039,0.669578802382017,-0.622700478491487,0.533481368227319,0.948197949730121
"WBGene00000196",523.95563928278,0.235132469260215,0.702033466442054,0.33493057026452,0.737677460884398,0.964130435394366
"WBGene00000197",6093.2238238292,-0.658476687008048,0.737988695053683,-0.892258501277108,0.372254391994652,0.811849905849031
"WBGene00000198",3832.10434758723,-0.882823610457505,0.918284117077493,-0.961383948648874,0.336359151958014,0.763704360755668
"WBGene00000199",2558.87730909455,-0.303635592674814,0.599646857139436,-0.506357348595608,0.612605810494581,0.964130435394366
"WBGene00000200",2339.88258414939,-0.188491423316486,0.673283011786954,-0.279958680104244,0.779509206215788,0.964130435394366
"WBGene00000201",2947.70408644833,-0.723094525515118,0.893434042309761,-0.809342929944475,0.418317919223908,0.862227281284729
"WBGene00000202",1257.90904298532,0.113502615303802,0.471535711170986,0.240708418503311,0.809781113769728,0.964130435394366
"WBGene00000203",1214.66135193467,-0.607427245968616,0.86126557642393,-0.70527287122135,0.480640439789555,0.918967512563436
"WBGene00000204",1110.86812432142,-0.175694071898165,0.863659271918739,-0.203429845091382,0.838799074471651,0.964130435394366
"WBGene00000205",1083.04468363488,-0.615230051595504,0.748782622546799,-0.821640397453338,0.41128159041999,0.854089094039513
"WBGene00000206",3971.84182724868,-0.235955339142821,0.601895795111072,-0.392020248453935,0.695043252737799,0.964130435394366
"WBGene00000207",16224.8509561978,-0.1526292004152,1.0340639916827,-0.147601310598614,0.882657420723309,0.967049303939216
"WBGene00000208",1540.32916934692,-0.97782773301248,0.808024218123947,-1.21014656625364,0.226222657426647,0.596451020493519
"WBGene00000209",6908.23874665588,-0.885740185451694,0.878252689731133,-1.00852544581771,0.31320227826046,0.731083439980936
"WBGene00000210",7030.34977411329,-0.370633544021299,1.09230380782132,-0.339313606129924,0.734373493807659,0.964130435394366
"WBGene00000211",147.876181058491,0.908857459712399,0.705261829852899,1.28868091429528,0.197509040337026,0.546052496599945
"WBGene00000212",1344.10300710735,-0.101393220321686,0.651668711086614,-0.155590131299414,0.876356104285603,0.966696626549568
"WBGene00000213",2702.76802699188,-1.94516540173868,0.659864098738406,-2.94782729573808,0.00320015792191684,0.0367210453452207
"WBGene00000214",89567.4546670596,-1.19359694686082,1.12574011437584,-1.0602775290837,0.289018359021758,0.698008089204634
"WBGene00000215",10329.8671862905,0.189176009882686,0.663498691663542,0.285118889094384,0.775553059006685,0.964130435394366
"WBGene00000216",30037.932603595,-0.935447607432806,0.89343759978801,-1.0470206398911,0.29509005891309,0.705827263094813
"WBGene00000217",8649.5525339542,-1.25500636092621,0.636384553133936,-1.97208803190745,0.0485995579601286,0.250882102378312
"WBGene00000218",28152.3102604113,-0.922513170477391,0.911728285631147,-1.01182905588892,0.311619794759426,0.729238875310518
"WBGene00000219",32209.5088876356,-0.887743444730426,0.779232352705696,-1.13925383314483,0.254597298086912,0.644383507097438
"WBGene00000220",767.908429747335,-3.75450662701407,1.05519033974175,-3.55813210717315,0.000373501460570007,0.00524916168455327
"WBGene00000221",1888.30305828309,-0.612075877857389,1.07078240887071,-0.571615552129691,0.567582456918207,0.964130435394366
"WBGene00000222",471.870206512157,0.0793216136609847,0.563766277756582,0.140699464992181,0.888107367765876,0.967539124787868
"WBGene00000223",2831.60137749102,-0.0251759806093028,0.697313338173925,-0.0361042579154328,0.971199227217521,0.990964023618355
"WBGene00000224",1947.31371237649,-0.655316142525906,0.6619385303221,-0.989995464090946,0.322176336091451,0.741989477350577
"WBGene00000225",1213.4313973206,-0.0669052650219142,0.789311820424615,-0.0847640479853984,0.932448976188414,0.978960945261319
"WBGene00000226",690.292197407192,0.301782289536813,0.861764568327839,0.35019110860219,0.726195279129809,0.964130435394366
"WBGene00000227",900.363759159886,-0.246850862941238,0.449741960423354,-0.548872208207727,0.583093151899413,0.964130435394366
"WBGene00000228",6035.70706311884,-0.328871229070969,0.631752824772035,-0.520569463523396,0.60266672632753,0.964130435394366
"WBGene00000229",61508.6491191351,-0.416055284706775,1.10155085824289,-0.377699569287646,0.705653787801263,0.964130435394366
"WBGene00000230",16185.5697034214,-0.262341988442298,1.0154164669382,-0.258359005377707,0.796129851770179,0.964130435394366
"WBGene00000231",4490.16944751078,-0.565523275611795,0.618051499399335,-0.91500995655121,0.360186403206194,0.796310309084353
"WBGene00000232",383.663871458082,0.283976764707833,0.642068497637553,0.442284220067962,0.65828354832764,0.964130435394366
"WBGene00000233",637.720086547771,2.38693154776652,1.03644543124349,2.3029977998,0.0212789668868103,0.153732511686935
"WBGene00000235",3909.13539273229,-1.08083113224544,0.88121872919869,-1.22651856620008,0.220003592943188,0.585772787581006
"WBGene00000236",956.329636339478,-0.306866892909764,0.553183557075477,-0.554728876129438,0.579080121919376,0.964130435394366
"WBGene00000237",897.612679765201,0.0671925368636455,0.687164366767846,0.097782335803722,0.922105134143962,0.976450236718575
"WBGene00000238",669.246701382743,-0.182353720482434,0.659780882946633,-0.276385274559682,0.782252165606437,0.964130435394366
"WBGene00000239",1894.93004081482,-0.660990970575855,0.688715152967661,-0.959745066923034,0.337183535566323,0.764530017567346
"WBGene00000240",2932.56600243527,-0.399842388972543,0.586285059955494,-0.681993139997283,0.495243288616674,0.929538398735934
"WBGene00000241",67.0049803739228,-0.544524504712243,0.856647529200061,-0.635645917546416,0.525007233916284,0.944214432370996
"WBGene00000242",50.3930097598243,0.169127815542835,0.626485221679257,0.26996297708268,0.787188736414085,0.964130435394366
"WBGene00000244",103.625933953015,0.0390833366296897,0.588250855003513,0.0664399147017921,0.94702759305182,0.982951076750569
"WBGene00000245",492.232330501845,-0.294675862100726,0.744082425483294,-0.396025832634509,0.692085971229218,0.964130435394366
"WBGene00000246",375.391498626469,1.38178515874648,0.785369870428966,1.75940688683633,0.0785084230273606,0.31940456218799
"WBGene00000247",959.133342643943,-0.403351417458262,0.596905244037489,-0.675737768242708,0.499207152157564,0.932030848828923
"WBGene00000248",1598.43172670069,-0.419202906401237,0.552583504454073,-0.758623634296484,0.448077730519177,0.89002841742444
"WBGene00000249",894.536480958688,-0.111761019018505,0.654810036048108,-0.170677009920315,0.864477740980817,0.965270769304558
"WBGene00000250",314.563326106348,0.255763568336903,0.731396746665564,0.349691968829406,0.726569881553585,0.964130435394366
"WBGene00000251",25.0275759883775,-1.66411692938697,1.04292629543761,-1.59562275557422,0.110573043881599,0.386504040171539
"WBGene00000252",290.654013408556,-4.53359869589549,1.82735995886614,-2.48095547562974,0.0131030739065962,0.110682876917397
"WBGene00000253",1240.64433433493,-1.09422254038128,0.641512300218363,-1.70569222134761,0.0880653987001136,0.340094790970454
"WBGene00000254",5573.05065957845,-0.727006723830628,0.623211269814798,-1.16654938548636,0.24339239367887,0.625289034260203
"WBGene00000255",180.319070511875,-1.32475579667858,0.655889995610736,-2.01978350873461,0.0434058484686691,0.236397801647742
"WBGene00000256",21.1862178979969,-2.00121544874594,2.04379742051168,-0.979165267879103,0.327498326804432,0.750637008229197
"WBGene00000257",776.7637595498,-0.619969296982763,0.594053680240804,-1.04362504198519,0.296658902266333,0.70722976211224
"WBGene00000259",481.266273461823,0.212397742295918,0.587574788037134,0.36148205576597,0.717739116844341,0.964130435394366
"WBGene00000262",180.052808110309,-0.0562397207005126,0.801076673350163,-0.0702051658367654,0.944030362729952,0.982321951756474
"WBGene00000263",13102.3083179025,-0.828900063695732,1.11946627693369,-0.740442191761376,0.459031725748862,0.899798126791876
"WBGene00000264",250.920162182414,-0.23542002786334,0.713708923116345,-0.329854398954969,0.741509981108031,0.964130435394366
"WBGene00000265",425.566065489363,-0.328585502043792,0.574170887898986,-0.572278234527278,0.567133492854735,0.964007266484904
"WBGene00000266",3672.20197490011,-1.72453812722962,0.368044543036708,-4.68567775248231,2.79035004033742e-06,5.60777344092032e-05
"WBGene00000267",226.34914726966,-0.0217123461543773,0.647625290950596,-0.0335260936497824,0.973255057801154,0.991827440749519
"WBGene00000268",903.211475887158,0.421569151422486,0.453291656908743,0.930017451230869,0.352362048995461,0.785084263552623
"WBGene00000269",829.088599375807,-0.681661677447049,0.890616004637953,-0.765382245431523,0.44404396212445,0.886786916471659
