"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00000034",237.288587628905,3.61836194630824,1.06726812450874,3.39030264580774,0.000698155024030167,0.0100749058211423
"WBGene00000035",325.722269448743,1.11533328925547,0.503099334795052,2.21692459543765,0.026628244718842,0.174690547353767
"WBGene00000036",1733.2451234886,0.345670200746392,0.405831906399858,0.851757082908634,0.39434893089875,0.815753388711799
"WBGene00000037",253.173326203438,0.891404947035113,0.552176810882656,1.61434694370848,0.106452193043466,0.373279526456901
"WBGene00000038",70.3197147087643,2.07639550068372,0.954111736498781,2.17626030710332,0.0295358017557675,0.185629709068821
"WBGene00000039",8070.62412095428,-2.29569832257696,0.604286499333208,-3.79902302154709,0.000145267599688799,0.0022967019950679
"WBGene00000040",5771.22695567173,0.425177177674625,0.809131696416108,0.525473392721932,0.599254145065293,0.971050937960572
"WBGene00000041",18954.5792186959,-0.00813636685323089,0.722577126587496,-0.0112602053868718,0.99101584582423,0.999514784794234
"WBGene00000042",91.3445844250055,0.747916738286341,0.764641829612888,0.978126894607617,0.328011567627048,0.735539909287094
"WBGene00000043",46.7836145818892,-0.534609138473009,0.759103872071508,-0.704263485067099,0.481268701735279,0.900330747965503
"WBGene00000044",133.610928722495,-0.184300442851329,0.614080545945829,-0.300124216714051,0.764082407905306,0.975255700398009
"WBGene00000045",13.2210653104512,0.0531270086363994,0.995429947403445,0.0533709165320774,0.95743637742043,0.990995582643664
"WBGene00000046",36.3330385632228,0.747394502073351,0.78053639155036,0.957539597338723,0.338294970062747,0.748104283075796
"WBGene00000047",279.311684945859,0.401913703004283,0.813667631477004,0.493953166447966,0.621339255291494,0.975255700398009
"WBGene00000048",54.5375079089972,0.269416855630378,0.551406927708174,0.488598967644751,0.625125644048396,0.975255700398009
"WBGene00000049",16.7599703315673,0.448384456530154,1.17088295400889,0.382945583924478,0.701760111768697,0.975255700398009
"WBGene00000050",62.644142924222,0.0948106113719998,0.730822474633537,0.129731384382427,0.896778951243225,0.976922696657732
"WBGene00000051",154.079016600283,0.526083500002341,0.797186210098528,0.65992548960088,0.509301645898517,0.918525372278822
"WBGene00000053",41.3529041693344,-0.112242839108002,0.76897454357906,-0.14596431058119,0.883949562650888,0.975891547643533
"WBGene00000054",242.268868410824,0.388446769496556,0.476965952939702,0.814411945134506,0.41540899784654,0.838512167649715
"WBGene00000055",286.609496902135,-0.299660820614444,0.435356453566921,-0.688311424257736,0.491256689030493,0.908244648041525
"WBGene00000056",70.744534012047,0.580071623084055,1.03159450699688,0.562305847064585,0.573907655249724,0.959972445268007
"WBGene00000057",69.7784867577283,0.219370062825788,0.952280218959563,0.230362931475639,0.817809762986899,0.975255700398009
"WBGene00000058",78.8269539742079,0.763030261728052,0.78682749962082,0.969755457321667,0.332168400179263,0.740722179685633
"WBGene00000059",68.0445001133647,0.434978109924371,0.932072591802808,0.466678361481523,0.640730013403451,0.975255700398009
"WBGene00000060",76.3052980743532,0.529691952678044,0.666589678930667,0.79462969412873,0.426828940044481,0.849827999385512
"WBGene00000061",45.9455647207766,4.64526293825719,1.25895191906547,3.6897858193865,0.000224442935149517,0.00348987485561009
"WBGene00000062",55.4664650114538,-0.0997288166703272,1.08859087660386,-0.0916127617948233,0.927005711647002,0.982979407846973
"WBGene00000063",11537.219431368,-0.570959829029045,1.52839647419533,-0.373567878929872,0.708725835370438,0.975255700398009
"WBGene00000064",12907.932870292,-1.73653741837269,1.15030904453888,-1.5096268490776,0.131138666396971,0.420147169511343
"WBGene00000065",16170.9317837885,-0.141539771520026,1.00382763553749,-0.141000074623607,0.887869883390762,0.975891547643533
"WBGene00000066",56917.7610314123,-0.982051834304771,1.12910725704877,-0.8697595628529,0.384431814172676,0.80510408002093
"WBGene00000067",28641.9522267786,-0.954129379417099,1.20946182711746,-0.788887551491473,0.430177732094687,0.853448278077483
"WBGene00000068",734.94396535269,1.25309037807248,0.789668597086489,1.58685603390562,0.112545254534029,0.385038281474029
"WBGene00000069",105.126296971059,0.648117764252536,0.823837392624174,0.786705932572546,0.431454030405237,0.853898684939473
"WBGene00000070",821.69402779079,-0.00577844398205488,0.613849619851787,-0.00941345208204263,0.99248926284497,1
"WBGene00000071",243.724150122502,1.53919776526523,0.784774935641433,1.96132380808922,0.0498412617134623,0.251150424038902
"WBGene00000072",316.349156956403,0.332162050745459,0.679518642186071,0.488819629255299,0.624969399779216,0.975255700398009
"WBGene00000073",1030.14392075495,-0.340397562862701,0.73534098537994,-0.462911179480664,0.643428033850974,0.975255700398009
"WBGene00000074",633.302774088971,0.113655497733583,0.671170082068421,0.169339338522536,0.865529735100613,0.975255700398009
"WBGene00000075",352.379683760596,-0.243031456668333,0.655792398314885,-0.370592061287724,0.710941395864732,0.975255700398009
"WBGene00000079",1421.02259106062,0.0344949172041627,0.597151347112127,0.0577657864643242,0.953935191097667,0.990049614224019
"WBGene00000080",957.544709264225,0.275237670673144,0.487528398959755,0.564557205816978,0.572374979774887,0.959520442052631
"WBGene00000081",6300.6922152123,0.149474534408981,0.637494254382054,0.234471971129954,0.81461859054324,0.975255700398009
"WBGene00000082",330.278043118124,-0.849149872045388,1.07557379833937,-0.789485457303282,0.429828326220915,0.85318796683358
"WBGene00000083",2058.70983955205,0.294036674761356,0.56524461815191,0.520193674240934,0.602928593846152,0.973616113744202
"WBGene00000084",174.026561550319,2.01731277375574,0.697813046419989,2.89090721949842,0.00384131507619869,0.0449169520472309
"WBGene00000085",74.2712622935071,-0.40048544288789,0.74731569860591,-0.5358986083592,0.592028626315562,0.967907335540971
"WBGene00000086",403.576776729163,1.06451074659831,0.55041693946103,1.93400796792462,0.0531121481916685,0.259789477967598
"WBGene00000088",631.839180250804,-0.151434006233081,0.536735408642585,-0.282139027525799,0.777836908652009,0.975255700398009
"WBGene00000089",565.102422026495,-0.0919265522794544,0.706542070495163,-0.130107683771796,0.896481231027,0.976922696657732
"WBGene00000090",614.773806361697,-0.267750018304571,0.557490124897261,-0.480277598377037,0.63103001567947,0.975255700398009
"WBGene00000092",887.092288296565,-0.0898202932548648,0.660502885212913,-0.135987737927763,0.891830974628151,0.976543939733087
"WBGene00000093",642.236721615258,-0.996117517886011,0.726163791788462,-1.3717532175939,0.170140275323414,0.491636538212331
"WBGene00000094",139.641438108414,-0.109064433202653,0.524078983620627,-0.20810686291821,0.835145528638804,0.975255700398009
"WBGene00000095",602.150588102854,0.703556639000599,0.486658161162059,1.44568959312348,0.148264284582039,0.45110706105853
"WBGene00000096",33.1023078357847,-0.0192032205100217,0.781114148107176,-0.0245843972440592,0.980386464734775,0.997017530629994
"WBGene00000097",564.151709566398,-0.708707793184462,0.756784804208737,-0.936472018522436,0.349030212862939,0.762267918410716
"WBGene00000098",1177.2644368675,-0.874355564593231,0.621472117588143,-1.40691036628722,0.159453969297816,0.472203064048689
"WBGene00000099",450.389593226605,-0.808727404372819,0.672946347901543,-1.20177099837852,0.229452264770292,0.586317852336766
"WBGene00000100",2614.22588469479,0.693604936231554,0.720900845704205,0.962136388609744,0.33598109739121,0.74568913279006
"WBGene00000101",879.050524103034,0.381574490327859,0.64158549284807,0.594736780337734,0.552019432154698,0.947679711813103
"WBGene00000102",3613.76184716235,-0.727795815806302,0.536040276849494,-1.3577259904495,0.174550646540428,0.498746868334999
"WBGene00000103",1088.78541610157,0.323844777371775,0.794204627443605,0.407759872180763,0.683449976646854,0.975255700398009
"WBGene00000105",2906.44374509931,0.199838268516285,0.470607538009361,0.42463890264399,0.671099929035295,0.975255700398009
"WBGene00000106",1209.24486084468,0.415921998238039,0.643458344556983,0.646385273819704,0.518029874979055,0.924729976087026
"WBGene00000107",16136.9028741185,-0.362679561249167,0.64626890194732,-0.561189870278998,0.57466810772989,0.960377031711275
"WBGene00000108",9.07277106500872,3.52426341359236,2.24395376630715,1.57055972654561,0.116284950869426,NA
"WBGene00000109",4774.5673370476,-0.0989896578067264,0.707574611627351,-0.139899957092949,0.888739035190782,0.975891547643533
"WBGene00000110",3099.01982186852,0.546953191242464,0.759003535844127,0.720620083323023,0.471143293931381,0.892281721743125
"WBGene00000111",812.638893065566,0.341553307945003,0.820363433949733,0.416343895656777,0.677158376327925,0.975255700398009
"WBGene00000112",5981.94361011903,-0.36703520022899,0.857519136879211,-0.428019835877657,0.668636678907464,0.975255700398009
"WBGene00000113",1366.13201610771,-2.09739857697533,0.963476766203657,-2.17690623224845,0.0294875643405108,0.185433175605166
"WBGene00000114",19212.9903362709,-0.868834663241532,0.912630860060474,-0.952011049882709,0.341091377933714,0.751644406964338
"WBGene00000115",6254.12996865885,-0.0863769082190997,1.16274699577924,-0.07428693304102,0.940782074224631,0.98601600749814
"WBGene00000116",587.394847375808,0.47643185418997,0.675645832333379,0.705150289382512,0.480716713310522,0.900023245861159
"WBGene00000117",708.70572577034,-0.714423964489256,0.576872153423875,-1.23844418602801,0.215551405372697,0.566089743497339
"WBGene00000118",2759.44971777049,-0.251343966911829,0.560593480834003,-0.448353353196154,0.653898201185708,0.975255700398009
"WBGene00000120",798.693406821546,-0.777899265512721,0.663859201219449,-1.17178351084656,0.241283984479016,0.60565041672328
"WBGene00000121",2079.07920504824,-0.573030711762894,0.508409683011609,-1.12710424468806,0.259698408912091,0.633985463433982
"WBGene00000122",4178.40123848851,-0.702962533402396,0.627797117578725,-1.11972883232336,0.262829334564278,0.638188570996035
"WBGene00000123",3636.18550274087,0.0480802261696087,0.50720831052604,0.0947938453921296,0.92447857552473,0.98240545515627
"WBGene00000133",582.683427948689,3.40595945233737,0.924683926925143,3.68337693904037,0.000230164423222716,0.00357589059835555
"WBGene00000134",73.2858345526098,0.826256440222982,0.782485308690767,1.055938598522,0.290996268182249,0.680024856174626
"WBGene00000135",194.803717058376,0.525331862184595,0.685637159091123,0.766195144500296,0.443560197038884,0.866962665221455
"WBGene00000136",881.79187913726,-0.950146722508618,0.854780671195072,-1.11156786123885,0.266323997317076,0.643249700780813
"WBGene00000137",244.623251400457,0.0832671041278892,0.580775954512028,0.143372161813846,0.885996267472126,0.975891547643533
"WBGene00000138",753.037975394423,2.22532097377375,0.823331008695825,2.70282662777235,0.00687525971164439,0.0710015718823025
"WBGene00000139",290.934093831786,-0.452323843723052,0.557224743217311,-0.811744003167231,0.416938539361756,0.840247653691857
"WBGene00000140",2765.84595828631,0.858023510884516,0.650298307255409,1.31943063869536,0.187025184411924,0.519657873340609
"WBGene00000142",1824.64261529379,-0.181874395976404,0.501749113627647,-0.362480751906967,0.716992804718391,0.975255700398009
"WBGene00000143",621.734407553114,0.0160674300480924,0.506814955493994,0.0317027543759664,0.974709098317916,0.995383367466593
"WBGene00000144",440.818638425568,-1.30976558037575,0.517305939232769,-2.53189743446267,0.0113447170133247,0.101649742322241
"WBGene00000145",447.956146286752,-1.25951075841729,0.771509477748211,-1.63252791410081,0.102568322984714,0.3655648363068
"WBGene00000146",1368.68904665445,0.19519863952508,0.523107057168552,0.373152372635999,0.709035041305458,0.975255700398009
"WBGene00000147",460.039682433741,-0.903151355842821,0.818801801324854,-1.1030158389753,0.270020286869152,0.649184529080826
"WBGene00000148",822.813604294527,0.275490461810566,0.51247062914038,0.537573172286331,0.590871755663992,0.967760714791678
"WBGene00000149",8105.46595659836,0.493350549419894,0.744645012797613,0.662531193979784,0.507630850061916,0.917703318497294
"WBGene00000150",1839.14333941924,-0.111342871810866,0.488105660354739,-0.228112232359578,0.819558990726881,0.975255700398009
"WBGene00000151",470.979242336422,-0.0699682845497502,0.667449190802399,-0.104829379545183,0.916511196977419,0.980317781182585
"WBGene00000155",4756.66105863706,-0.913588564237544,0.76273059338394,-1.19778670498099,0.231000064313204,0.589167303990716
"WBGene00000156",403.895332839279,-0.0710319800508649,0.613513408621238,-0.115779018115507,0.907827679787237,0.978549690434566
"WBGene00000157",1170.01317069239,-1.89424160155949,0.86937633415254,-2.17885112251874,0.0293427297539687,0.185062934845432
"WBGene00000158",2937.42588409195,-0.388500089505323,0.718033733449102,-0.541061055222501,0.588465500279137,0.966805144812993
"WBGene00000159",1329.577532505,-0.718663527244465,0.445962652892871,-1.61148814274612,0.10707336954565,0.374752596760319
"WBGene00000160",2279.59370315157,-0.240629314646081,0.726377367467983,-0.331273144543133,0.740438174694838,0.975255700398009
"WBGene00000161",2001.50883937352,0.0435356687280322,0.69344356181886,0.062781848624913,0.949940220050321,0.988766904567466
"WBGene00000162",1098.46377902332,-0.136548996205974,0.690420803864562,-0.197776479853525,0.843219949028368,0.975255700398009
"WBGene00000163",1198.84563475611,-0.254668070970075,0.535663104634278,-0.475425820383782,0.634483494223586,0.975255700398009
"WBGene00000164",863.581011487518,-0.0551789757473656,0.624475607047304,-0.0883604981918627,0.929590156326075,0.983434047494864
"WBGene00000165",1193.94587274626,-2.2420152342468,0.799736488865306,-2.80344246568998,0.00505602523219711,0.0560621351584184
"WBGene00000166",109.126870805545,1.34907049303926,0.636542720469404,2.11937148860082,0.0340590843775041,0.202454582554083
"WBGene00000168",406.200439250063,-1.42939333576594,0.869087425022127,-1.64470603832469,0.100030446990493,0.360809764904894
"WBGene00000169",1899.83841088254,0.53914677425666,0.552820617221146,0.975265316562867,0.329428670031899,0.737402580758563
"WBGene00000170",4216.63879500611,-0.286522646575998,1.08703451031886,-0.263581922980488,0.792102089434536,0.975255700398009
"WBGene00000171",100.30838651807,-3.52573984106947,2.81803066995987,-1.25113607834498,0.2108848346177,0.559187243880844
"WBGene00000172",994.755719655696,0.590534194721865,0.580798326785877,1.0167629063084,0.309266232090923,0.7081547169439
"WBGene00000173",16.9526467421592,1.91697519668376,1.01812746719279,1.88284400377617,0.0597215116786029,0.276080252884836
"WBGene00000174",260.689450429379,-0.18655641179501,0.839816218549005,-0.222139567770355,0.824205236619304,0.975255700398009
"WBGene00000175",2158.49294685373,-0.0550999783223917,1.01539141137593,-0.0542647669707264,0.956724220058657,0.990804705784586
"WBGene00000176",1389.867778647,1.52348778778489,0.930495210655509,1.63728708147959,0.101570498918427,0.363583446593368
"WBGene00000177",482.532088406603,-0.223163476254092,0.617437882668166,-0.36143470058838,0.717774511425314,0.975255700398009
"WBGene00000178",3030.79515608818,-0.388350867793823,0.798367386801298,-0.486431277396954,0.62666141914035,0.975255700398009
"WBGene00000179",1966.29958594888,-0.825974672193083,0.826266094354672,-0.999647302287266,0.317481223005199,0.719517678947289
"WBGene00000180",1007.07237935956,-0.405736517066079,0.702650964783468,-0.577436789247294,0.563644427921978,0.955039680090303
"WBGene00000181",6114.6272104577,-0.990958926443178,0.601922400214362,-1.64632339000886,0.0996971963690333,0.36002083490644
"WBGene00000182",14181.3127191256,-0.820620277596328,0.750678628929103,-1.09317122663663,0.274318627764228,0.655868049212062
"WBGene00000183",12237.7964575379,-1.77491563747192,0.999215114542943,-1.77630983723039,0.0756818627012155,0.31168541036847
"WBGene00000184",928.594124800055,-0.10391458388808,0.631041622269216,-0.164671521213458,0.869202533708077,0.975255700398009
"WBGene00000185",3.56690892015742,3.3128983778351,2.60786668772137,1.27034805629952,0.203960677223393,NA
"WBGene00000186",780.124941001848,0.0909344560307841,0.625608983461841,0.145353501044044,0.884431775475351,0.975891547643533
"WBGene00000187",2039.79707668589,-1.40410570694353,0.441385184467057,-3.18113465597829,0.00146699425334918,0.019862870504249
"WBGene00000188",121.186833348417,-0.186652713367126,0.882282315092722,-0.211556675424815,0.832452912209262,0.975255700398009
"WBGene00000189",649.187614822381,-0.671177307953169,0.521528981393372,-1.28694153517601,0.198114666774153,0.538265734662533
"WBGene00000190",21.6361210016785,-1.80604645619176,1.056690902803,-1.70915302800565,0.0874226070958456,0.335206630818465
"WBGene00000191",31.1448392024028,0.121452575118522,0.879275950811863,0.138127939250904,0.890139305087151,0.976043104078179
"WBGene00000192",2240.75819525888,-0.775623269704361,0.691278940986565,-1.12201200371795,0.26185733614905,0.636966524603697
"WBGene00000193",58.5337381109627,0.129883240616762,0.820546266682321,0.158288747253599,0.874229274750607,0.975255700398009
"WBGene00000195",562.505651026855,-0.20811398781487,0.670614242648752,-0.310333384797904,0.756307446088063,0.975255700398009
"WBGene00000196",523.95563928278,0.177193733183528,0.702664840495627,0.252173899947155,0.80090665111065,0.975255700398009
"WBGene00000197",6093.2238238292,-0.265332272353306,0.738088585485566,-0.359485673631916,0.719231793324578,0.975255700398009
"WBGene00000198",3832.10434758723,-0.331522378354516,0.918410520085372,-0.360974064543271,0.718118835254286,0.975255700398009
"WBGene00000199",2558.87730909455,-0.395311770015696,0.599802369662742,-0.659070037082335,0.509850795317708,0.919099455702106
"WBGene00000200",2339.88258414939,-0.281870726347334,0.673446476500569,-0.418549559887846,0.675545359395076,0.975255700398009
"WBGene00000201",2947.70408644833,-1.02166848720505,0.893497044164695,-1.14344920766937,0.252852131812173,0.622265665202165
"WBGene00000202",1257.90904298532,-0.424110196357136,0.471661515470664,-0.899183381399949,0.368554990711726,0.785548161353132
"WBGene00000203",1214.66135193467,-0.961186029650223,0.861389241106715,-1.11585562458998,0.264483939226788,0.640610193624818
"WBGene00000204",1110.86812432142,-0.473311182550518,0.863838816217344,-0.547916085344597,0.58374952342153,0.964233644997562
"WBGene00000205",1083.04468363488,-1.2603812471434,0.748807372331551,-1.68318488000321,0.0923393068980439,0.346382590971361
"WBGene00000206",3971.84182724868,-1.03797310484364,0.60187853164644,-1.72455578703607,0.0846075570992965,0.330048218086832
"WBGene00000207",16224.8509561978,-0.634159916747648,1.0340707464264,-0.613265503292896,0.539700799183392,0.940350741191497
"WBGene00000208",1540.32916934692,-1.14562952542326,0.808236612063064,-1.41744324412499,0.156353376970943,0.46658744859663
"WBGene00000209",6908.23874665588,-1.92819186883967,0.878236369277844,-2.19552723650602,0.0281257993427231,0.180866246642721
"WBGene00000210",7030.34977411329,-1.05208974930722,1.09230707944182,-0.96318129682438,0.335456549386715,0.745059582899533
"WBGene00000211",147.876181058491,0.0133583846334143,0.704603206631946,0.0189587338060359,0.984874025139789,0.997963865031055
"WBGene00000212",1344.10300710735,0.125982387892829,0.652150647415649,0.193179886261055,0.846818090471681,0.975255700398009
"WBGene00000213",2702.76802699188,-0.622733700872621,0.660335194002494,-0.943056960356816,0.345651768720761,0.757798211070822
"WBGene00000214",89567.4546670596,-1.33924977367636,1.12574405063937,-1.18965742960465,0.234181063701739,0.593348877280831
"WBGene00000215",10329.8671862905,-0.562562679287068,0.663497252471152,-0.847874919137706,0.396507633786131,0.818667813994551
"WBGene00000216",30037.932603595,-1.14936354905949,0.893444227409476,-1.28644129515734,0.198289094290431,0.538589785040852
"WBGene00000217",8649.5525339542,-1.21764724895154,0.636437115763377,-1.91322476139851,0.0557192848864567,0.266234338357539
"WBGene00000218",28152.3102604113,-1.23584319526898,0.911733900832196,-1.35548672056721,0.175262536655932,0.500246171892786
"WBGene00000219",32209.5088876356,-0.90962101035471,0.779241379283111,-1.16731610324845,0.243082737866337,0.607575247189364
"WBGene00000220",767.908429747335,-1.09370930110156,1.0569483565959,-1.03478026554112,0.300771541133392,0.695595202949007
"WBGene00000221",1888.30305828309,-1.04371777090625,1.07082964446245,-0.974681431639105,0.329718306338749,0.737525732430638
"WBGene00000222",471.870206512157,0.689555534588221,0.566670440344553,1.2168546045369,0.223659540034224,0.578106425186447
"WBGene00000223",2831.60137749102,0.119378458752963,0.697502980750041,0.171151180780034,0.864104893087204,0.975255700398009
"WBGene00000224",1947.31371237649,0.187891970189244,0.662450573134822,0.283631681832668,0.776692655163666,0.975255700398009
"WBGene00000225",1213.4313973206,1.55652754902176,0.790541238120884,1.96893909383099,0.0489600855709463,0.248904587539444
"WBGene00000226",690.292197407192,0.0385662154599399,0.862053827827407,0.0447375955131902,0.964316466798606,0.992552768869085
"WBGene00000227",900.363759159886,-0.0627305579913928,0.450780487582768,-0.139159878742256,0.889323812078454,0.975891547643533
"WBGene00000228",6035.70706311884,0.498164429075092,0.631922605549691,0.788331394857687,0.43050288845065,0.853448278077483
"WBGene00000229",61508.6491191351,-0.912312961665998,1.10155425268,-0.8282052013747,0.407554298656515,0.830475543102909
"WBGene00000230",16185.5697034214,-0.917172094331347,1.01541946677403,-0.903244545079665,0.366396121076519,0.783336798869216
"WBGene00000231",4490.16944751078,0.507335848455401,0.618325487799484,0.820499653444537,0.411931326730313,0.834974395858187
"WBGene00000232",383.663871458082,0.165701127933719,0.643207255236247,0.25761700693637,0.796702503003084,0.975255700398009
"WBGene00000233",637.720086547771,2.64305043434594,1.04021081034769,2.54087960637758,0.011057398747341,0.0997610156565301
"WBGene00000235",3909.13539273229,-1.95565784785542,0.881202923245952,-2.2193047665476,0.0264659975570406,0.17396336711839
"WBGene00000236",956.329636339478,-0.492140858713658,0.553523161405136,-0.889106171211233,0.373946022622966,0.791759758946088
"WBGene00000237",897.612679765201,0.0601345494566073,0.687712969003629,0.0874413485959576,0.930320703799421,0.983514193533799
"WBGene00000238",669.246701382743,0.175769312310266,0.660892130851134,0.265957641353515,0.790271831738395,0.975255700398009
"WBGene00000239",1894.93004081482,-0.804125557561288,0.688853120391865,-1.16733964579249,0.243073234076655,0.607575247189364
"WBGene00000240",2932.56600243527,-0.800983766602093,0.586347939027669,-1.36605539695484,0.171921576483289,0.495055397565085
"WBGene00000241",67.0049803739228,0.528919129601841,0.875204357116595,0.604337861553149,0.545619039081252,0.943705746632615
"WBGene00000242",50.3930097598243,0.801002588441896,0.650709253945078,1.23096849105131,0.218334649183521,0.570876121638769
"WBGene00000244",103.625933953015,0.966398679173631,0.604511680075868,1.59864351843846,0.109899834235557,0.379707047722448
"WBGene00000245",492.232330501845,0.0373863099787732,0.744959920452393,0.0501856663054699,0.959974433791927,0.991470483045599
"WBGene00000246",375.391498626469,2.05933739958124,0.789457550291694,2.60854734851842,0.00909274314385634,0.0867028455188445
"WBGene00000247",959.133342643943,-0.807961919801974,0.59717336803465,-1.35297714709055,0.176062931282266,0.501034834512376
"WBGene00000248",1598.43172670069,-0.191474413599964,0.552949018462556,-0.346278602921384,0.729133347467233,0.975255700398009
"WBGene00000249",894.536480958688,-0.747753715462367,0.654857938565941,-1.14185638048438,0.253513722319658,0.623487066980188
"WBGene00000250",314.563326106348,-0.812794592472248,0.730451555810762,-1.11272894965648,0.265824858245226,0.642620180897616
"WBGene00000251",25.0275759883775,-2.48400454641308,1.04174115856936,-2.38447384552262,0.0171035637320924,0.133356889438196
"WBGene00000252",290.654013408556,-6.75445723938762,1.82676198267514,-3.69750263222377,0.000217730962484839,0.00339390387060046
"WBGene00000253",1240.64433433493,0.522810424067565,0.643002747713999,0.813076500724544,0.416174198582132,0.83915560823793
"WBGene00000254",5573.05065957845,0.483163052805563,0.623469416791306,0.774958706542766,0.438364060393992,0.860979333863489
"WBGene00000255",180.319070511875,-2.22210722614058,0.655512510378778,-3.38987767732544,0.000699238168201572,0.0100828219345947
"WBGene00000256",21.1862178979969,-7.23953471462932,1.95930151969999,-3.69495692308648,0.000219924069597933,0.00342525836225154
"WBGene00000257",776.7637595498,-0.514727161233625,0.594669564726927,-0.865568362271893,0.386726911654214,0.806953897633602
"WBGene00000259",481.266273461823,0.213313673208408,0.588583133960672,0.36241893608637,0.717038991009783,0.975255700398009
"WBGene00000262",180.052808110309,-0.417687542837049,0.802178061289005,-0.520691805215758,0.60258148397505,0.973616113744202
"WBGene00000263",13102.3083179025,-1.68148155770394,1.11946541135729,-1.50203975991115,0.133086840791006,0.423296948424818
"WBGene00000264",250.920162182414,-0.631715225633917,0.714341889533688,-0.884331767308636,0.376517144439416,0.794911859778744
"WBGene00000265",425.566065489363,-0.73981980753681,0.574648065173269,-1.28743112937088,0.197944060024044,0.537957192523559
"WBGene00000266",3672.20197490011,-0.522393009712282,0.368607158245864,-1.41720798966102,0.15642212653883,0.46658744859663
"WBGene00000267",226.34914726966,0.239030340590819,0.65113159806611,0.367099893939642,0.713544506403066,0.975255700398009
"WBGene00000268",903.211475887158,1.10798029727196,0.455271294956742,2.43367045000551,0.0149465963124547,0.123427212368305
"WBGene00000269",829.088599375807,-0.682453605852882,0.891026402322659,-0.765918500365325,0.443724797170422,0.8670838582088
"WBGene00000270",359.980799741512,-0.378161026103705,0.498634687483868,-0.758392938950801,0.448215783734097,0.870590242811153
