"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00000057",69.7784867577283,-0.278114189245058,0.940037197182321,-0.295854451375627,0.767341237149871,0.970334736775725
"WBGene00000058",78.8269539742079,0.0945847616340327,0.773917047982031,0.122215632645204,0.902728246203394,0.981942806638552
"WBGene00000059",68.0445001133647,0.371674131582343,0.927113256428337,0.400893988954706,0.688498175708438,0.964361781251587
"WBGene00000060",76.3052980743532,0.195984610059002,0.655194967590086,0.29912410771387,0.764845352614277,0.970030942947311
"WBGene00000061",45.9455647207766,2.12831057752562,1.12997053452558,1.88350980180133,0.0596313127607483,0.274478100910822
"WBGene00000062",55.4664650114538,-0.686325169006898,1.07970124832794,-0.635662105670215,0.524996680406235,0.914374400295422
"WBGene00000063",11537.219431368,-0.660391003489689,1.52838256192077,-0.432084884990936,0.665679719850231,0.963500129894226
"WBGene00000064",12907.932870292,-0.995769224586409,1.1503171053026,-0.865647585345138,0.386683451798694,0.798040997183806
"WBGene00000065",16170.9317837885,0.0884780297702377,1.00382116138337,0.0881412279138507,0.929764428736654,0.986845134616999
"WBGene00000066",56917.7610314123,-0.775444105425842,1.12910594415598,-0.686777099562161,0.492223202915745,0.890912590321163
"WBGene00000067",28641.9522267786,-0.0234199931256669,1.20946656282296,-0.019363902935029,0.984550806290798,0.99755911714597
"WBGene00000068",734.94396535269,0.699425356151938,0.788497489361843,0.887035615951048,0.375059725586656,0.785029637069968
"WBGene00000069",105.126296971059,-0.414341801147422,0.813048938650019,-0.509614835529325,0.610321328264955,0.952536633378822
"WBGene00000070",821.69402779079,-0.130642542727399,0.613407237255631,-0.212978482796993,0.831343745896052,0.97262312866028
"WBGene00000071",243.724150122502,1.51545071791143,0.782825064775896,1.93587403635992,0.0528831303847031,0.256112846438175
"WBGene00000072",316.349156956403,0.462662082740187,0.678942161882791,0.681445502599467,0.495589639165571,0.893008230871688
"WBGene00000073",1030.14392075495,-0.806867341871792,0.734294816551535,-1.09883295331033,0.27184093562667,0.655941887219852
"WBGene00000074",633.302774088971,-0.400695895624108,0.669998872367966,-0.5980545821039,0.549803513871143,0.926827562043218
"WBGene00000075",352.379683760596,-0.11028258372762,0.655306786631613,-0.168291533030645,0.86635393452915,0.976338806148615
"WBGene00000079",1421.02259106062,0.111316321272035,0.596959081032551,0.186472280611751,0.852074414473063,0.975523807912189
"WBGene00000080",957.544709264225,0.464184908595819,0.48724438363969,0.952673697597871,0.340755423967073,0.745140252863801
"WBGene00000081",6300.6922152123,0.547742945671632,0.63749169929097,0.859215808269883,0.390221463356457,0.801114591213952
"WBGene00000082",330.278043118124,1.74607742431159,1.07864200868791,1.61877380099035,0.105495941078476,0.376459569685424
"WBGene00000083",2058.70983955205,-0.232154467168966,0.564878297914886,-0.410981388426337,0.681086181918667,0.964361781251587
"WBGene00000084",174.026561550319,1.42371373421188,0.691754844749996,2.05811892033285,0.0395787192017448,0.220756715500948
"WBGene00000085",74.2712622935071,-0.466597398930383,0.742716378425442,-0.628230927018964,0.529852673083541,0.917399410089902
"WBGene00000086",403.576776729163,0.991447709316714,0.548724181484854,1.80682343292006,0.070789813832273,0.299950614285359
"WBGene00000088",631.839180250804,-0.639972633200626,0.535694975419695,-1.19465864450051,0.232220426436356,0.596298898177805
"WBGene00000089",565.102422026495,-0.452439027663233,0.705565600100395,-0.6412430362235,0.521364792620682,0.912391628160652
"WBGene00000090",614.773806361697,-0.277776397714012,0.55683349822811,-0.49885001279183,0.617885051360503,0.953800199058715
"WBGene00000092",887.092288296565,-0.736213172063323,0.659521296350744,-1.11628415357765,0.264300522449383,0.644274657795289
"WBGene00000093",642.236721615258,-0.616447680521504,0.726126205535305,-0.848953908869126,0.395906939834297,0.806557373004015
"WBGene00000094",139.641438108414,0.527177642764234,0.525398188988677,1.00338686697604,0.315674238159746,0.714554283432505
"WBGene00000095",602.150588102854,-0.285164376374778,0.483970319120306,-0.589218729142544,0.555714554798972,0.930702310600878
"WBGene00000096",33.1023078357847,-0.638376086306937,0.756817753088968,-0.843500411692764,0.398948635603677,0.809959955559808
"WBGene00000097",564.151709566398,-1.36309521342459,0.755600815146959,-1.80398854275915,0.0712331030793698,0.300714486036989
"WBGene00000098",1177.2644368675,-0.116647062018721,0.621678722775895,-0.187632385901633,0.851164836839637,0.975499928714281
"WBGene00000099",450.389593226605,-0.397905641333324,0.672932583392688,-0.59130089871295,0.554318827530991,0.930153196330327
"WBGene00000100",2614.22588469479,0.593924797649414,0.72074460822083,0.824043344723073,0.409914929868855,0.821856091399163
"WBGene00000101",879.050524103034,0.94173334316181,0.641710839423574,1.46753535285104,0.142230479460888,0.441682257321046
"WBGene00000102",3613.76184716235,-0.400362553802391,0.536012814441408,-0.746927205872156,0.455107502661015,0.861337448388546
"WBGene00000103",1088.78541610157,0.685997399866223,0.794149590041274,0.863813831132961,0.38769016861664,0.798876711088834
"WBGene00000105",2906.44374509931,-0.0719024542313993,0.47036725376728,-0.152864498230938,0.878505133114724,0.977166549624307
"WBGene00000106",1209.24486084468,0.283553318419439,0.64312791916825,0.440897230501445,0.659287398738968,0.962221410630595
"WBGene00000107",16136.9028741185,-0.633945990054578,0.646243479189861,-0.980970811263428,0.326607135751022,0.727065562511586
"WBGene00000108",9.07277106500872,1.78231482515884,2.04319657820005,0.872316860832335,0.383035541900552,NA
"WBGene00000109",4774.5673370476,-1.52065969546169,0.707356603149639,-2.14977804503509,0.0315727756279358,0.193997047963118
"WBGene00000110",3099.01982186852,-0.315485865616942,0.758736189706002,-0.415804425697933,0.677553120102933,0.964361781251587
"WBGene00000111",812.638893065566,-0.399770478766357,0.819617662931584,-0.487752395838408,0.625725233936572,0.955652633157041
"WBGene00000112",5981.94361011903,0.125617523872039,0.857525333493815,0.146488411438804,0.88353583756728,0.977798859271602
"WBGene00000113",1366.13201610771,-1.29834509475358,0.963572755222261,-1.34742819129843,0.177842366185536,0.505235616341588
"WBGene00000114",19212.9903362709,0.144179771305179,0.91265282269385,0.157978771028843,0.87447352690242,0.976736462695374
"WBGene00000115",6254.12996865885,-1.43421972301588,1.16265281741965,-1.23357523546791,0.217361225728159,0.572246911488123
"WBGene00000116",587.394847375808,-0.286346097524014,0.674465056633363,-0.424552902641583,0.671162632401337,0.964323167186821
"WBGene00000117",708.70572577034,0.013074336003866,0.577170745561872,0.0226524578807926,0.981927499207874,0.997393296225313
"WBGene00000118",2759.44971777049,-0.152077088214115,0.560507364378942,-0.271320410540227,0.786144609689046,0.971464215088878
"WBGene00000120",798.693406821546,-1.11066768581403,0.663332053839924,-1.67437662537873,0.0940566036951224,0.352702622958421
"WBGene00000121",2079.07920504824,-0.515362521212172,0.508264859126918,-1.01396449500256,0.310599694401276,0.707635749978547
"WBGene00000122",4178.40123848851,-0.451935103520781,0.627773693025851,-0.719901309248029,0.471585761862106,0.875513385033798
"WBGene00000123",3636.18550274087,0.351278153444261,0.507171254963692,0.692622363760362,0.488546571945577,0.888938017907938
"WBGene00000133",582.683427948689,2.90595550970269,0.920338965628052,3.15748394692778,0.00159136998508051,0.0203277512340032
"WBGene00000134",73.2858345526098,-0.116448471132223,0.764338466932383,-0.152351969932353,0.878909337205806,0.977166549624307
"WBGene00000135",194.803717058376,0.138722965947635,0.679643090510334,0.204111493053612,0.838266373239914,0.97337450005107
"WBGene00000136",881.79187913726,-1.01191369162147,0.854575526178079,-1.18411265081163,0.236368472942654,0.603158540070102
"WBGene00000137",244.623251400457,-0.16689449310062,0.578592580289934,-0.288449072431915,0.773003008778631,0.970556977223559
"WBGene00000138",753.037975394423,-0.598226892640643,0.819424656433224,-0.730057227280168,0.465355204881633,0.87002017658369
"WBGene00000139",290.934093831786,-0.519628682517843,0.556214408989374,-0.934223698846626,0.350188513472362,0.755650382026241
"WBGene00000140",2765.84595828631,1.41916334057517,0.650341778284407,2.18218079779359,0.0290961919070938,0.185251494035698
"WBGene00000142",1824.64261529379,0.169819989020658,0.501713433841492,0.338480051690842,0.735001457346304,0.969800155331135
"WBGene00000143",621.734407553114,0.127980600312928,0.506307568093137,0.252772441847808,0.800444064495988,0.971464215088878
"WBGene00000144",440.818638425568,-0.772067289961477,0.517542303820516,-1.49179551944266,0.135752758901203,0.430735380020955
"WBGene00000145",447.956146286752,-0.780868289350798,0.771581697380849,-1.01203578571326,0.311520943352786,0.708837056326552
"WBGene00000146",1368.68904665445,0.238012738909994,0.522860065371297,0.455213076449001,0.64895595387446,0.960670141887718
"WBGene00000147",460.039682433741,-0.508534612799033,0.81877211592791,-0.621094200579503,0.53453764482181,0.919693914321103
"WBGene00000148",822.813604294527,0.247172230790613,0.511957460676449,0.482798376380773,0.62923890375678,0.95638039281421
"WBGene00000149",8105.46595659836,-0.206121048385062,0.744535138199833,-0.27684529286748,0.781898901158814,0.971464215088878
"WBGene00000150",1839.14333941924,-0.0305469442386648,0.487932365886932,-0.0626048739011985,0.950081148221425,0.989798152219808
"WBGene00000151",470.979242336422,0.352948536100374,0.667453498896124,0.528798690371842,0.596945106343045,0.94713516077787
"WBGene00000155",4756.66105863706,-1.28297006128613,0.762656386642135,-1.68223866443296,0.0925225694216594,0.349708931507356
"WBGene00000156",403.895332839279,0.112816428474539,0.61306808375714,0.184019412302712,0.853998226159947,0.975776028301297
"WBGene00000157",1170.01317069239,-1.9453689186258,0.869246577151301,-2.23799433873087,0.02522142431085,0.169489453892016
"WBGene00000158",2937.42588409195,-0.595151011357545,0.717906268610162,-0.829009353142624,0.407099114695853,0.81903398658343
"WBGene00000159",1329.577532505,-0.945311444548797,0.445542483357144,-2.12170888267694,0.0338621922408724,0.202354531352512
"WBGene00000160",2279.59370315157,-0.365546167848061,0.726238263982644,-0.503341927817779,0.614723892931256,0.953594779009911
"WBGene00000161",2001.50883937352,-0.576689534410114,0.693131199060751,-0.832006314521082,0.405405380284907,0.817244348266643
"WBGene00000162",1098.46377902332,-0.264830924295612,0.69009833023954,-0.383758245297719,0.701157638205214,0.967289865497978
"WBGene00000163",1198.84563475611,-0.438775146963066,0.535268578229762,-0.819728945073109,0.412370645361939,0.823451510615543
"WBGene00000164",863.581011487518,-0.624326979212453,0.623652249847088,-1.001081899994,0.316787214840622,0.715639572803263
"WBGene00000165",1193.94587274626,-1.51285122990299,0.799833483965732,-1.89145773493,0.0585632678238795,0.27098686922696
"WBGene00000166",109.126870805545,0.748660584276434,0.624834321108566,1.19817455441336,0.230849069262582,0.594159444906592
"WBGene00000168",406.200439250063,-0.363093793334237,0.87007923591366,-0.417311180806374,0.676450811433081,0.964361781251587
"WBGene00000169",1899.83841088254,1.13540143605428,0.552901763825548,2.05353194787876,0.0400210145455094,0.221828176367147
"WBGene00000170",4216.63879500611,-0.551511969143142,1.08695339348616,-0.507392471883536,0.611879466776085,0.953445711412228
"WBGene00000171",100.30838651807,-2.15695607747111,2.94180630461164,-0.73320805455132,0.463431543502047,0.868490078277193
"WBGene00000172",994.755719655696,1.21222924701692,0.58104925677281,2.08627621993655,0.0369536094545842,0.211964698696536
"WBGene00000173",16.9526467421592,1.58758353016114,0.98209688766149,1.61652434714603,0.105980993734753,0.377472687433185
"WBGene00000174",260.689450429379,-1.76048398585339,0.827363537403245,-2.12782399304039,0.0333516792872156,0.200285265108913
"WBGene00000175",2158.49294685373,-0.0158363497799013,1.0153324204454,-0.015597206846753,0.987555734026071,0.998362412225318
"WBGene00000176",1389.867778647,0.385411430985132,0.929787306324995,0.414515694464016,0.678496475533291,0.964361781251587
"WBGene00000177",482.532088406603,-0.150622374051379,0.616890209573484,-0.244163988524828,0.807103816107551,0.971480076225895
"WBGene00000178",3030.79515608818,-0.294531749084631,0.798313356412787,-0.368942529545172,0.712170562095472,0.969256719581021
"WBGene00000179",1966.29958594888,-0.0561584094242085,0.826343730834431,-0.0679601082802438,0.945817389812698,0.989290344727759
"WBGene00000180",1007.07237935956,-0.424048763433535,0.702384970017037,-0.6037269895215,0.54602516714927,0.925082596988924
"WBGene00000181",6114.6272104577,-0.989891772317925,0.601882384525333,-1.64465981688198,0.100039983823873,0.364983008821269
"WBGene00000182",14181.3127191256,-0.580422724988658,0.750672641289948,-0.77320351517176,0.439401946139683,0.849006063038668
"WBGene00000183",12237.7964575379,-1.94816539556197,0.99920064606825,-1.94972391503928,0.0512090343064561,0.251500603722036
"WBGene00000184",928.594124800055,0.194086359219155,0.630946936766956,0.307611223558157,0.758378178908034,0.969800155331135
"WBGene00000185",3.56690892015742,1.61112136943755,2.44660944130488,0.65851187453044,0.510209269309419,NA
"WBGene00000186",780.124941001848,0.304846838552306,0.625397753880569,0.487444728831761,0.625943202427696,0.955652633157041
"WBGene00000187",2039.79707668589,-1.35956481911272,0.441251039852133,-3.08115946779031,0.0020619618427812,0.0256406567152643
"WBGene00000188",121.186833348417,-0.220263424708669,0.880162313728359,-0.250253187705384,0.802391555606381,0.971464215088878
"WBGene00000189",649.187614822381,-2.52901548922762,0.518949179770944,-4.87333940935005,1.09727468055582e-06,3.15587239885645e-05
"WBGene00000190",21.6361210016785,-0.751236464802048,1.06724687564795,-0.703901301510914,0.481494240890436,0.882770384567046
"WBGene00000191",31.1448392024028,-0.0848936211516153,0.859873954371205,-0.098727983002689,0.921354250179346,0.985267557635892
"WBGene00000192",2240.75819525888,-0.935364909304658,0.691126429545551,-1.35339189664575,0.175930464841671,0.502046811682346
"WBGene00000193",58.5337381109627,-0.486235010468511,0.807449205615655,-0.602186499270591,0.547050001383826,0.925512266492134
"WBGene00000195",562.505651026855,-0.336004678135081,0.669917443210868,-0.501561321533343,0.615976132554302,0.953594779009911
"WBGene00000196",523.95563928278,0.683274638221737,0.702772474517688,0.972255833853863,0.330923290049061,0.733043718622344
"WBGene00000197",6093.2238238292,-0.461764846452632,0.738023910555382,-0.625677352519842,0.531526590901662,0.918187213218737
"WBGene00000198",3832.10434758723,-1.09549588943435,0.918290092772057,-1.19297365620852,0.232879690456369,0.597284814614119
"WBGene00000199",2558.87730909455,-0.404388903186338,0.599687173290334,-0.674333087645608,0.500099572637,0.897456613519117
"WBGene00000200",2339.88258414939,-0.247813777132463,0.673335877160505,-0.368038872631454,0.712844249146896,0.969256719581021
"WBGene00000201",2947.70408644833,-0.938458587808981,0.893444678803541,-1.05038242442243,0.293542322962496,0.686282741772748
"WBGene00000202",1257.90904298532,0.319490011688561,0.471950807330625,0.676956171545952,0.498433762880302,0.895613987289439
"WBGene00000203",1214.66135193467,-0.805314073719938,0.861294399748469,-0.935004423522457,0.349786019757132,0.755370291238594
"WBGene00000204",1110.86812432142,-0.354490815090547,0.863702218837571,-0.410431752239382,0.681489257977011,0.964361781251587
"WBGene00000205",1083.04468363488,-0.802996703476648,0.748823627339601,-1.07234423989733,0.283565442996132,0.673179715531923
"WBGene00000206",3971.84182724868,-0.333707939954651,0.60193320400258,-0.55439363991826,0.579309477818326,0.940343328445543
"WBGene00000207",16224.8509561978,-0.205436723509367,1.03407098233392,-0.198667912569881,0.842522525718203,0.974122375946466
"WBGene00000208",1540.32916934692,-1.09905993877379,0.80808155714867,-1.36008541347218,0.17380289640656,0.497650008558988
"WBGene00000209",6908.23874665588,-1.12558672268766,0.878256517344524,-1.28161499568595,0.199977737136888,0.544344161861304
"WBGene00000210",7030.34977411329,-0.728702881876985,1.09230289093905,-0.667125289076657,0.504692107865192,0.901131321136334
"WBGene00000211",147.876181058491,1.45571211675772,0.709423372834524,2.0519652615072,0.0401730385808426,0.222053076509582
"WBGene00000212",1344.10300710735,-0.50378518645637,0.65162761185276,-0.773118230861899,0.439452412666256,0.849013892320569
"WBGene00000213",2702.76802699188,-2.49870654626861,0.659838557225525,-3.78684531073044,0.000152572016027573,0.00227082776011096
"WBGene00000214",89567.4546670596,-1.1966923003837,1.12574326854753,-1.06302416707116,0.287770991884918,0.678600874508047
"WBGene00000215",10329.8671862905,0.51012891546612,0.663530117463006,0.768810491099616,0.442005819958366,0.850354486609006
"WBGene00000216",30037.932603595,-0.848568255277862,0.893442760378396,-0.949773497429731,0.342227355057841,0.747019424668022
"WBGene00000217",8649.5525339542,-1.59777316685333,0.636381943042071,-2.51071417773981,0.0120487207686333,0.104058168224665
"WBGene00000218",28152.3102604113,-0.860847362316383,0.911733360836866,-0.944187631267792,0.345073774664699,0.750009484671769
"WBGene00000219",32209.5088876356,-0.608999826913716,0.779239668201798,-0.781530832893898,0.434490349625519,0.845155978281866
"WBGene00000220",767.908429747335,-3.00151231691686,1.05539137833192,-2.84398032667356,0.00445537987838366,0.0488010830750861
"WBGene00000221",1888.30305828309,-0.967378615959601,1.07077417937746,-0.903438497669065,0.366293215746494,0.775041700686509
"WBGene00000222",471.870206512157,-0.024244271364438,0.564028059430347,-0.0429841582507865,0.965714162066262,0.993846508397264
"WBGene00000223",2831.60137749102,0.101283225655617,0.697391847227831,0.145231444930454,0.88452813965786,0.978162670371899
"WBGene00000224",1947.31371237649,-0.603880875917139,0.662008902476612,-0.912194494149531,0.361666341792598,0.768540976309271
"WBGene00000225",1213.4313973206,0.9104451508778,0.789740412193195,1.15284103082606,0.248975639725614,0.623117375057962
"WBGene00000226",690.292197407192,0.813643730221143,0.862359862292263,0.943508349354727,0.345420946673891,0.750230343927668
"WBGene00000227",900.363759159886,0.0743532777200436,0.450378198049214,0.165090757150547,0.868872547914977,0.976408918451113
"WBGene00000228",6035.70706311884,-0.183709436361488,0.631784389344371,-0.290778688837391,0.771220585267381,0.970334736775725
"WBGene00000229",61508.6491191351,-0.356322934397448,1.10155504046996,-0.323472655751663,0.746337312899208,0.969800155331135
"WBGene00000230",16185.5697034214,-0.34326859419713,1.01542347019741,-0.338054618858076,0.735322028200651,0.969800155331135
"WBGene00000231",4490.16944751078,-0.111341775010154,0.618127364676319,-0.180127561685378,0.857052425393068,0.976064251096894
"WBGene00000232",383.663871458082,0.259175101339586,0.642516609677153,0.403374943831902,0.686672416536733,0.964361781251587
"WBGene00000233",637.720086547771,0.781010707506335,1.03405752452601,0.75528748544655,0.450076505917729,0.85695077894751
"WBGene00000235",3909.13539273229,-1.42128063057282,0.881214175361719,-1.61286628189954,0.106773562070073,0.379019898527241
"WBGene00000236",956.329636339478,-0.295962534303231,0.553362137161578,-0.534844208570801,0.59275759028407,0.945531361613744
"WBGene00000237",897.612679765201,0.0360197197414317,0.687334482993046,0.052404936217635,0.958206040990811,0.992216524302514
"WBGene00000238",669.246701382743,0.242695201840508,0.660429935934947,0.367480619268012,0.713260545725853,0.96938568262258
"WBGene00000239",1894.93004081482,-0.908777798536917,0.688723234243808,-1.31951087657834,0.186998376344456,0.520635357700577
"WBGene00000240",2932.56600243527,-0.94760228483214,0.586240740729433,-1.61640469349346,0.106006844267673,0.377472687433185
"WBGene00000241",67.0049803739228,-0.26127248632398,0.860342839885954,-0.303684152655486,0.761368532506575,0.969916059321546
"WBGene00000242",50.3930097598243,0.931929705814146,0.643136525943625,1.44903868497719,0.147326779495794,0.449824979225016
"WBGene00000244",103.625933953015,-0.0551048425019301,0.589350477997324,-0.0935009719330036,0.92550557758797,0.985976104116655
"WBGene00000245",492.232330501845,0.602365306933422,0.74514104243264,0.808390992619193,0.418865535574501,0.83022499151805
"WBGene00000246",375.391498626469,0.140664851106172,0.784134550510029,0.179388666160263,0.857632530132934,0.976064251096894
"WBGene00000247",959.133342643943,-1.42926231443784,0.59643952628429,-2.39632393805603,0.0165604472823956,0.128411912543273
"WBGene00000248",1598.43172670069,-0.41113557945104,0.552674390360365,-0.743901991157874,0.456935770687268,0.86256954943487
"WBGene00000249",894.536480958688,-0.322640653253468,0.654862060683164,-0.492684906676198,0.622235243938433,0.954460200424576
"WBGene00000250",314.563326106348,0.296674831548184,0.732471718655397,0.405032472916213,0.685453641577281,0.964361781251587
"WBGene00000251",25.0275759883775,-2.4381733354567,1.0382573541316,-2.34833235300895,0.0188576862358575,0.140449835759897
"WBGene00000252",290.654013408556,-2.97961177241367,1.82977662180861,-1.62840192453029,0.103439689828006,0.37173257491825
"WBGene00000253",1240.64433433493,-0.824798617980945,0.641687535351504,-1.28535864036869,0.198666987165892,0.541765824566197
"WBGene00000254",5573.05065957845,-0.570181136820825,0.623245042259912,-0.914858680228446,0.360265824328771,0.76692043862195
"WBGene00000255",180.319070511875,-0.504674614651556,0.659362679415623,-0.765397603484075,0.444034819589336,0.851957376518219
"WBGene00000256",21.1862178979969,-1.8558267365649,2.07323408846937,-0.895136129048994,0.370714322723402,0.780244665890746
"WBGene00000257",776.7637595498,-0.182742083371177,0.594585094221669,-0.307343869106562,0.758581647720203,0.969800155331135
"WBGene00000259",481.266273461823,0.370017857072658,0.588148252953575,0.629123448406919,0.52926824040199,0.917313053042042
"WBGene00000262",180.052808110309,-0.377638334543939,0.800975350751225,-0.471473103622672,0.637302922359954,0.958712651771839
"WBGene00000263",13102.3083179025,-1.0596219602438,1.11947002184562,-0.946538933214886,0.343873774192913,0.749011031634546
"WBGene00000264",250.920162182414,0.401755344488607,0.716072714374359,0.561053837723205,0.574760836058206,0.938264112826973
"WBGene00000265",425.566065489363,-0.296081634038168,0.574689873869809,-0.515202455272846,0.60641155349634,0.950912210665449
"WBGene00000266",3672.20197490011,-2.03559983471911,0.368040926846023,-5.53090617438516,3.18580703882768e-08,3.00385476052762e-06
"WBGene00000267",226.34914726966,0.194578710151332,0.649150368935482,0.299743664122713,0.76437268989875,0.970013122990226
"WBGene00000268",903.211475887158,0.659036963357902,0.453824209813956,1.45218555798967,0.146450017225764,0.448667445622121
"WBGene00000269",829.088599375807,-1.1046743023765,0.890557677460577,-1.24042982317157,0.214816455856066,0.568014126161447
