"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00000102",3613.76184716235,-0.484757577040484,0.535874245206438,-0.904610701814449,0.365671663769567,1
"WBGene00000103",1088.78541610157,-1.06275593101319,0.794069721863241,-1.33836601717982,0.180777151019624,1
"WBGene00000105",2906.44374509931,0.91199084781478,0.47107979127813,1.93595833381087,0.0528728042860839,0.933322033258245
"WBGene00000106",1209.24486084468,0.93863683918864,0.644320906316958,1.45678470151471,0.145175820157152,1
"WBGene00000107",16136.9028741185,0.731128006509919,0.646295955063827,1.13125883085206,0.257946166762191,1
"WBGene00000108",9.07277106500872,-5.95732077041214,2.20216282010796,-2.70521358185499,0.00682604851499178,0.291515127265431
"WBGene00000109",4774.5673370476,0.455061774830385,0.707674238043748,0.643038491959704,0.52019912373889,1
"WBGene00000110",3099.01982186852,-0.493492711097376,0.759051947459163,-0.650143528054022,0.515599514748005,1
"WBGene00000111",812.638893065566,0.913106217882409,0.821427632682908,1.11160883996569,0.266306370042556,1
"WBGene00000112",5981.94361011903,0.548778240503332,0.857552020561592,0.639935802546356,0.522214336582363,1
"WBGene00000113",1366.13201610771,1.04965486012536,0.963215495928634,1.08974042108136,0.275827505152437,1
"WBGene00000114",19212.9903362709,-1.50838354520169,0.912601400074102,-1.65283939415303,0.0983635542507402,1
"WBGene00000115",6254.12996865885,0.458559285325069,1.16279184264515,0.394360597062606,0.693314830490715,1
"WBGene00000116",587.394847375808,0.519836126796709,0.676788900701101,0.768091980022426,0.442432541259822,1
"WBGene00000117",708.70572577034,1.03465836320307,0.577463676343254,1.79172890969518,0.0731764012696109,1
"WBGene00000118",2759.44971777049,0.364967470322393,0.560688031988407,0.650927877001554,0.515093045154204,1
"WBGene00000120",798.693406821546,0.395247703744896,0.663827409699554,0.595407327220465,0.551571228873138,1
"WBGene00000121",2079.07920504824,0.0791849423391728,0.508361242267696,0.155765105116875,0.876218176916752,1
"WBGene00000122",4178.40123848851,0.824505998143587,0.627862117781371,1.31319596260574,0.189116924104929,1
"WBGene00000123",3636.18550274087,-0.554577949569972,0.507183390273709,-1.0934465919136,0.274197766300885,1
"WBGene00000133",582.683427948689,-3.91812750521032,0.92463591574903,-4.23748141130373,2.26041127439461e-05,0.00338630167172839
"WBGene00000134",73.2858345526098,-1.83839726799211,0.779429507118904,-2.35864468973929,0.0183418079552802,0.54298885926521
"WBGene00000135",194.803717058376,-1.70228798515596,0.683531108688334,-2.49043234977641,0.0127587782613423,0.442194298946985
"WBGene00000136",881.79187913726,1.72046295069739,0.855582939966005,2.0108663582817,0.0443395746386796,0.873011377813545
"WBGene00000137",244.623251400457,-0.158677723507199,0.581321896262257,-0.27296016979139,0.784883833180404,1
"WBGene00000138",753.037975394423,-0.373570224269883,0.824975260122214,-0.452825972277691,0.650674059978946,1
"WBGene00000139",290.934093831786,1.42369809072783,0.560722058026288,2.53904420264679,0.0111155778324296,0.406419664805469
"WBGene00000140",2765.84595828631,0.62429078363738,0.650589351985571,0.959577315140605,0.337267990600075,1
"WBGene00000142",1824.64261529379,0.0185715325711197,0.501806378869281,0.0370093592930542,0.970477543217462,1
"WBGene00000143",621.734407553114,-0.165594535026085,0.506996529504033,-0.326618675650654,0.743956316474464,1
"WBGene00000144",440.818638425568,-0.416045358629654,0.515173790803027,-0.807582540216464,0.419330941106223,1
"WBGene00000145",447.956146286752,-0.0257684173330053,0.770523367487937,-0.0334427460870078,0.973321522264017,1
"WBGene00000146",1368.68904665445,0.0315711886939117,0.523330935179548,0.0603273886017842,0.951894888716703,1
"WBGene00000147",460.039682433741,-0.174810451546668,0.818159913049683,-0.213662938941929,0.83080991434603,1
"WBGene00000148",822.813604294527,0.220174594874029,0.513086366842895,0.429117998649623,0.667837354561683,1
"WBGene00000149",8105.46595659836,-0.605393810614043,0.744657346648017,-0.812983063068066,0.416227768858687,1
"WBGene00000150",1839.14333941924,-0.290732709747892,0.48808722771572,-0.595657278533061,0.551404203550569,1
"WBGene00000151",470.979242336422,0.178199306698611,0.667858371988544,0.266822000251376,0.789606214409798,1
"WBGene00000155",4756.66105863706,0.949330548465934,0.762779672363609,1.24456718350171,0.213290889453094,1
"WBGene00000156",403.895332839279,0.149825025623583,0.614027810466045,0.244003647831303,0.807227994735519,1
"WBGene00000157",1170.01317069239,2.57374651632246,0.870258170115479,2.95745171341618,0.00310193328492369,0.177663069782083
"WBGene00000158",2937.42588409195,0.0602101206969027,0.718035822860422,0.0838539231330342,0.933172574486178,1
"WBGene00000159",1329.577532505,0.16172434493847,0.445830477459442,0.362748517912131,0.716792752696516,1
"WBGene00000160",2279.59370315157,0.545692838999753,0.726523700769765,0.751101221366325,0.452591740752763,1
"WBGene00000161",2001.50883937352,1.09450396737445,0.693965511245631,1.57717343245182,0.114755624308052,1
"WBGene00000162",1098.46377902332,0.501058573265114,0.690770893102735,0.725361445116064,0.468230319296822,1
"WBGene00000163",1198.84563475611,0.284250890906551,0.535862253832439,0.530455147519001,0.595796398953197,1
"WBGene00000164",863.581011487518,1.18817860131302,0.625987463010176,1.8980868971392,0.0576846359254225,0.97097451522836
"WBGene00000165",1193.94587274626,1.48315686101248,0.799498230890947,1.85510962214348,0.0635805740268559,1
"WBGene00000166",109.126870805545,-1.12654120058404,0.638627159677335,-1.7640045267621,0.0777312170622155,1
"WBGene00000168",406.200439250063,-0.501364769535507,0.867522667350247,-0.577926996497821,0.563313407947984,1
"WBGene00000169",1899.83841088254,1.9277972908518,0.55408891499256,3.47922010112346,0.000502875380246791,0.0461353559859441
"WBGene00000170",4216.63879500611,-0.480658590506449,1.08700132802405,-0.442187675501915,0.658353403704247,1
"WBGene00000171",100.30838651807,-7.11091071206457,2.42167782388216,-2.9363570339283,0.00332091857323627,0.186045858444609
"WBGene00000172",994.755719655696,0.830851392758543,0.582110865432274,1.42730782415744,0.153491186350593,1
"WBGene00000173",16.9526467421592,-0.904953710628919,1.03505549425867,-0.874304533088892,0.381952431334351,1
"WBGene00000174",260.689450429379,-3.50016648814165,0.831400318590914,-4.20996529574809,2.55409917981462e-05,0.00372861194133522
"WBGene00000175",2158.49294685373,2.97305598696163,1.01651501897339,2.92475362534655,0.0034472903438603,0.19045803004753
"WBGene00000176",1389.867778647,-1.04357632206902,0.930636730009093,-1.12135733355251,0.262135789891055,1
"WBGene00000177",482.532088406603,0.608551237947709,0.618400729870725,0.984072638586513,0.325079798958254,1
"WBGene00000178",3030.79515608818,1.25920538774455,0.798595869976218,1.57677422972655,0.114847483308401,1
"WBGene00000179",1966.29958594888,1.89798134610785,0.826677355440282,2.29591549062935,0.0216807138573694,0.604231952355887
"WBGene00000180",1007.07237935956,0.355041624391973,0.702799369038346,0.50518204772691,0.61343097813236,1
"WBGene00000181",6114.6272104577,0.574372274924303,0.601914416437706,0.954242429220411,0.339960942080821,1
"WBGene00000182",14181.3127191256,1.27302173316452,0.750711624171759,1.69575332547836,0.0899326050726169,1
"WBGene00000183",12237.7964575379,1.29750229401609,0.999208552007383,1.29853001298822,0.194105269900381,1
"WBGene00000184",928.594124800055,0.185115541911865,0.631253504135353,0.293250715757093,0.769330521532523,1
"WBGene00000185",3.56690892015742,-4.64053794478775,2.58090169542051,-1.79802971690933,0.0721722986749141,NA
"WBGene00000186",780.124941001848,0.187550503840028,0.626004462430676,0.299599308145184,0.764482811967012,1
"WBGene00000187",2039.79707668589,1.13824070600589,0.441425844545283,2.57855474497287,0.00992145774870869,0.377815656863668
"WBGene00000188",121.186833348417,-0.169604704953385,0.88222859711644,-0.192245757514251,0.847549704996459,1
"WBGene00000189",649.187614822381,0.436342126584304,0.521719017393081,0.836354650755521,0.402955416688026,1
"WBGene00000190",21.6361210016785,0.705688557153224,1.04263694160797,0.676830571593695,0.498513458785173,1
"WBGene00000191",31.1448392024028,-1.84975760832716,0.864142922699928,-2.14056906529741,0.0323088056648074,0.741027652862555
"WBGene00000192",2240.75819525888,0.1176480275494,0.691201772987943,0.170207936592564,0.864846610297316,1
"WBGene00000193",58.5337381109627,-1.15901458566622,0.816183286787005,-1.42004204745335,0.1555954402166,1
"WBGene00000195",562.505651026855,-0.350386209988823,0.670437285466272,-0.522623394588113,0.601236357043576,1
"WBGene00000196",523.95563928278,1.05766184911723,0.704175287804621,1.50198660395291,0.133100568509672,1
"WBGene00000197",6093.2238238292,-0.370724884317135,0.738068090979935,-0.502290898154021,0.615462910751886,1
"WBGene00000198",3832.10434758723,1.25517796012267,0.918598616022105,1.36640523753245,0.171811805791474,1
"WBGene00000199",2558.87730909455,0.3530473819867,0.599869568682305,0.588540243443616,0.556169730049918,1
"WBGene00000200",2339.88258414939,-0.0949055840964598,0.673439517841988,-0.14092666317026,0.887927878186338,1
"WBGene00000201",2947.70408644833,0.0247198556079747,0.89340438830527,0.0276692793672826,0.977925925831707,1
"WBGene00000202",1257.90904298532,-0.288237304952216,0.471487864581799,-0.611335575323614,0.540977443816525,1
"WBGene00000203",1214.66135193467,0.730243614526293,0.861432666990528,0.847708291673506,0.396600447453926,1
"WBGene00000204",1110.86812432142,-0.0316719822427124,0.863785103433193,-0.0366665066540615,0.970750914493502,1
"WBGene00000205",1083.04468363488,1.08306558614957,0.748893142977392,1.44622179586744,0.148115002267836,1
"WBGene00000206",3971.84182724868,-0.0847010854973522,0.601772229918324,-0.140752732157229,0.888065285482454,1
"WBGene00000207",16224.8509561978,0.509032783169058,1.03407494466588,0.492259082182415,0.622536202198404,1
"WBGene00000208",1540.32916934692,-1.04797549959009,0.807696652814641,-1.29748649562696,0.19446384866007,1
"WBGene00000209",6908.23874665588,1.41698883166536,0.878222523658885,1.61347357132432,0.106641660553814,1
"WBGene00000210",7030.34977411329,1.07474292084111,1.0923263748346,0.983902747019035,0.325163332909645,1
"WBGene00000211",147.876181058491,0.915431613174344,0.707843060472878,1.29326917828761,0.19591797679915,1
"WBGene00000212",1344.10300710735,0.193073784441599,0.652416768477093,0.295936269222942,0.767278752119304,1
"WBGene00000213",2702.76802699188,2.2993385215343,0.661780818867679,3.47447138989086,0.000511860945578048,0.0463222575183753
"WBGene00000214",89567.4546670596,2.99641166853462,1.12576090043019,2.66167679779036,0.00777524963448647,0.31931209997891
"WBGene00000215",10329.8671862905,3.1302664771896,0.663769985227398,4.71589036391457,2.40656005203715e-06,0.000462800010007145
"WBGene00000216",30037.932603595,0.944310534306823,0.893446260173804,1.05693042368673,0.290543342271124,1
"WBGene00000217",8649.5525339542,0.171381569724412,0.63637935078185,0.269307244985015,0.787693257382662,1
"WBGene00000218",28152.3102604113,1.44567229661852,0.911743720726894,1.58561256168121,0.11282722491902,1
"WBGene00000219",32209.5088876356,0.889704231584019,0.77924643212404,1.14174950940603,0.253558154984685,1
"WBGene00000220",767.908429747335,5.50925307273461,1.10800159993494,4.9722428858028,6.61827145311286e-07,0.00013933203059185
"WBGene00000221",1888.30305828309,1.51999192804482,1.07103381903225,1.41918200997447,0.15584595939824,1
"WBGene00000222",471.870206512157,-1.57279776292142,0.566204126439573,-2.77779283031996,0.00547295004678252,0.25547919249919
"WBGene00000223",2831.60137749102,-0.00263791959759283,0.697575359153481,-0.0037815550147786,0.996982762829045,1
"WBGene00000224",1947.31371237649,-0.105338710965509,0.662565824065203,-0.158986031484688,0.873679879111165,1
"WBGene00000225",1213.4313973206,0.317055473574355,0.791479838508575,0.400585660112073,0.688725205063109,1
"WBGene00000226",690.292197407192,0.462061236539982,0.862471425788139,0.535740921640092,0.592137617555403,1
"WBGene00000227",900.363759159886,-0.788890721152356,0.450432442963694,-1.75140741630803,0.0798757564260343,1
"WBGene00000228",6035.70706311884,2.75262431077456,0.632924852668826,4.34905391875148,1.36726096035129e-05,0.00227876826725216
"WBGene00000229",61508.6491191351,0.563763086361118,1.10155421554274,0.511788778442784,0.608798844794707,1
"WBGene00000230",16185.5697034214,0.0809410496071808,1.01540989486437,0.0797126855042041,0.936465769987693,1
"WBGene00000231",4490.16944751078,-0.155599986324532,0.618408420827601,-0.25161362795852,0.801339723874945,1
"WBGene00000232",383.663871458082,0.0978410481764786,0.643985736759924,0.151930458380561,0.87924178483751,1
"WBGene00000233",637.720086547771,-3.65609521211118,1.0399828082509,-3.51553427912929,0.000438870099749347,0.0415990615876158
"WBGene00000235",3909.13539273229,0.923519222083743,0.881104362217746,1.04813829290237,0.294574895826679,1
"WBGene00000236",956.329636339478,0.918358038033136,0.554070775635409,1.65747424050648,0.0974236326318321,1
"WBGene00000237",897.612679765201,0.0748577571977508,0.687977982010463,0.108808361830121,0.913354491419112,1
"WBGene00000238",669.246701382743,-0.690107466961102,0.66078621272024,-1.04437328394029,0.296312719134298,1
"WBGene00000239",1894.93004081482,2.10507690070303,0.68963450756761,3.0524529698025,0.00226979296077373,0.141862060048358
"WBGene00000240",2932.56600243527,0.90468502481632,0.586450846182045,1.54264424837319,0.122917115782458,1
"WBGene00000241",67.0049803739228,-1.41061512343869,0.872411239967557,-1.61691534773342,0.105896555004352,1
"WBGene00000242",50.3930097598243,-0.444344066431341,0.657376379272126,-0.675935552967901,0.499081563713584,1
"WBGene00000244",103.625933953015,-1.14423716458183,0.60519919164835,-1.89067860693159,0.0586672598934917,0.977787664891528
"WBGene00000245",492.232330501845,1.26546449094907,0.746707782137045,1.69472519400745,0.090127564014867,1
"WBGene00000246",375.391498626469,-0.811678445075046,0.791030433618718,-1.02610267643164,0.304843188868481,1
"WBGene00000247",959.133342643943,-0.384729960755055,0.596621455224572,-0.644847679187534,0.519025900439253,1
"WBGene00000248",1598.43172670069,1.52333720028549,0.553896590713421,2.75021949191532,0.00595553574776683,0.265872131596733
"WBGene00000249",894.536480958688,0.275928189441309,0.654783600963745,0.421403634781298,0.673460365438037,1
"WBGene00000250",314.563326106348,-0.803949728855031,0.728758891117158,-1.10317656313271,0.269950497086356,1
"WBGene00000251",25.0275759883775,3.14492540865254,1.08044732375133,2.91076236621449,0.00360548118081455,0.196483988055289
"WBGene00000252",290.654013408556,7.58810636574637,1.84823554038037,4.10559487682221,4.03275718148352e-05,0.00534140024037552
"WBGene00000253",1240.64433433493,1.16767112937792,0.644975525553661,1.81041153208963,0.0702319922709475,1
"WBGene00000254",5573.05065957845,0.157195937393402,0.623590468579849,0.252082007846266,0.800977676646113,1
"WBGene00000255",180.319070511875,5.07693734329411,0.702203633755838,7.23000722189286,4.82968351538787e-13,4.82968351538787e-10
"WBGene00000256",21.1862178979969,3.01210733622016,1.66466482620376,1.80943772512405,0.0703830267657861,1
"WBGene00000257",776.7637595498,0.421863516029045,0.594859004368032,0.709182365789732,0.47821131511531,1
"WBGene00000259",481.266273461823,0.408119471627263,0.589633940193427,0.692157360367317,0.48883851287478,1
"WBGene00000262",180.052808110309,-0.1812506414852,0.801613899237028,-0.226107159141968,0.821118076581906,1
"WBGene00000263",13102.3083179025,1.05081599788057,1.11945660941493,0.938683991003253,0.347893015242962,1
"WBGene00000264",250.920162182414,0.251424291568724,0.714271597120173,0.352000965154468,0.724837538653768,1
"WBGene00000265",425.566065489363,0.0316441753650588,0.574165997926573,0.0551132868879943,0.956048210828171,1
"WBGene00000266",3672.20197490011,1.81842703847782,0.369752723689445,4.91795441108128,8.74532720910361e-07,0.000182194316856325
"WBGene00000267",226.34914726966,-0.726064647408309,0.650838767784608,-1.11558297284558,0.264600683890744,1
"WBGene00000268",903.211475887158,-0.231753930784314,0.4562393840245,-0.507965640186532,0.611477439868239,1
"WBGene00000269",829.088599375807,0.394785648418473,0.891057965763671,0.443052712154507,0.657727607864532,1
"WBGene00000270",359.980799741512,0.494514874323247,0.499462192351561,0.990094709661563,0.322127828937056,1
"WBGene00000271",568.950921680377,-0.35046429181357,0.464266900665433,-0.754876755829998,0.450322933772102,1
"WBGene00000272",164.102092721676,1.28598466847134,0.854957746992935,1.50414996880772,0.132542756587869,1
"WBGene00000273",18004.1812107646,-2.75584297196971,0.867431497152618,-3.17701510841592,0.00148799284045342,0.10462003464213
"WBGene00000274",1033.07282384271,-0.373330125334377,0.445478783640052,-0.838042436687689,0.402006870237561,1
"WBGene00000275",1661.47383322596,-0.321324905302935,0.669467370056467,-0.479970973455856,0.631248032937494,1
"WBGene00000276",6611.45358605174,-2.16027024979043,0.737891882845531,-2.92762435800185,0.0034156243678194,0.189402497372289
"WBGene00000277",7182.63099659601,-2.25442270281612,0.804378558231414,-2.80268870887474,0.00506785584238263,0.243703845207077
"WBGene00000279",251.43834051174,0.149383416603946,0.636431043641383,0.23472050600995,0.814425670822976,1
"WBGene00000280",132.978486181123,-0.464517784025441,0.725838652120038,-0.639973887679682,0.522189575787501,1
"WBGene00000281",1840.57941111659,0.499446785999663,0.923074027469873,0.541069048783267,0.588459990804533,1
"WBGene00000282",1643.62504831824,0.494776864296097,1.0134084836312,0.488230434506759,0.625386629539784,1
"WBGene00000283",813.110897039893,1.45293474690976,0.767117243087314,1.89401914766291,0.0582224683729638,0.971994463655489
"WBGene00000284",568.206407695961,-1.04918003060979,0.894150233788012,-1.17338226951528,0.240642544160681,1
"WBGene00000285",341.3384458706,-0.0622317601371656,0.493401193928297,-0.126128110152505,0.899630516468941,1
"WBGene00000286",860.9690506687,-1.62122628820405,0.543886958522143,-2.98081478660431,0.00287482606333625,0.168611499315909
"WBGene00000287",146.854602270536,-1.1632426575494,0.630945644176815,-1.84364955727218,0.0652342287623055,1
"WBGene00000288",526.324483818218,-1.55037596159573,0.52862730762319,-2.93283366038451,0.00335883793558713,0.187121890561957
"WBGene00000289",1094.00904117493,0.290862518990881,0.606964024778426,0.479208828063675,0.631790074527669,1
"WBGene00000292",2882.38847772796,0.147730969593989,0.727260258644151,0.203133565787586,0.839030636903525,1
"WBGene00000293",4700.96011294735,-0.722035577639615,0.745551099861916,-0.968458872602218,0.332815249411918,1
